step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.176063,2.00e-05,2.7,8463
2,0,0.256424,2.00e-05,3.1,8482
3,0,0.123525,2.00e-05,3.4,8482
4,0,0.299191,2.00e-05,3.7,8482
5,1,0.212958,2.00e-05,4.1,8495
6,1,0.088663,2.00e-05,4.5,8508
7,1,0.005349,2.00e-05,4.8,8508
8,1,0.289201,2.00e-05,5.1,8508
9,2,0.113304,2.00e-05,5.5,8508
10,2,0.348193,2.00e-05,5.8,8508
11,2,0.251066,2.00e-05,6.2,8508
12,2,0.243910,2.00e-05,6.5,8508
13,3,0.170450,2.00e-05,6.9,8508
14,3,0.313688,2.00e-05,7.3,8508
15,3,0.015682,2.00e-05,7.6,8508
16,3,0.202935,2.00e-05,7.9,8508
17,4,0.354930,2.00e-05,8.3,8508
18,4,0.107623,2.00e-05,8.7,8508
19,4,0.004393,2.00e-05,9.0,8508
20,4,0.330801,2.00e-05,9.3,8508
21,5,0.081403,2.00e-05,9.7,8508
22,5,0.044423,2.00e-05,10.0,8508
23,5,0.291838,2.00e-05,10.4,8508
24,5,0.578309,2.00e-05,10.7,8508
25,6,0.406175,2.00e-05,11.1,8508
26,6,0.152479,2.00e-05,11.4,8508
27,6,0.236468,2.00e-05,11.8,8508
28,6,0.254127,2.00e-05,12.1,8508
29,7,0.129467,2.00e-05,12.4,8508
30,7,0.094060,2.00e-05,12.8,8508
31,7,0.248298,2.00e-05,13.1,8508
32,7,0.128391,2.00e-05,13.5,8508
33,8,0.491434,2.00e-05,13.8,8508
34,8,0.073700,2.00e-05,14.2,8508
35,8,0.106217,2.00e-05,14.5,8508
36,8,0.112465,2.00e-05,14.8,8508
37,9,0.059960,2.00e-05,15.2,8508
38,9,0.255033,2.00e-05,15.6,8508
39,9,0.259047,2.00e-05,15.9,8508
40,9,0.217724,2.00e-05,16.2,8508
41,10,0.260188,2.00e-05,16.6,8508
42,10,0.280032,2.00e-05,16.9,8508
43,10,0.260713,2.00e-05,17.3,8508
44,10,0.104229,2.00e-05,17.6,8508
45,11,0.432720,2.00e-05,18.0,8508
46,11,0.189032,2.00e-05,18.3,8508
47,11,0.256088,2.00e-05,18.7,8508
48,11,0.226506,2.00e-05,19.0,8508
49,12,0.242045,2.00e-05,19.4,8508
50,12,0.108948,2.00e-05,19.7,8508
51,12,0.231946,2.00e-05,20.1,8508
52,12,0.109013,2.00e-05,20.4,8508
53,13,0.025080,2.00e-05,20.8,8508
54,13,0.015745,2.00e-05,21.2,8508
55,13,0.151381,2.00e-05,21.5,8508
56,13,0.156130,2.00e-05,21.8,8508
57,14,0.013919,2.00e-05,22.2,8508
58,14,0.262334,2.00e-05,22.5,8508
59,14,0.112888,2.00e-05,22.9,8508
60,14,0.562907,2.00e-05,23.2,8508
61,15,0.131893,2.00e-05,23.6,8508
62,15,0.184244,2.00e-05,24.0,8508
63,15,0.025767,2.00e-05,24.3,8508
64,15,0.102422,2.00e-05,24.6,8508
65,16,0.046422,2.00e-05,25.0,8508
66,16,0.290991,2.00e-05,25.3,8508
67,16,0.194234,2.00e-05,25.7,8508
68,16,0.191348,2.00e-05,26.0,8508
69,17,0.134986,2.00e-05,26.4,8508
70,17,0.103595,2.00e-05,26.7,8508
71,17,0.021005,2.00e-05,27.1,8508
72,17,0.319036,2.00e-05,27.4,8508
73,18,0.084432,2.00e-05,27.8,8508
74,18,0.426832,2.00e-05,28.1,8508
75,18,0.164146,2.00e-05,28.5,8508
76,18,0.037760,2.00e-05,28.8,8508
77,19,0.232425,2.00e-05,29.1,8508
78,19,0.036218,2.00e-05,29.5,8508
79,19,0.018815,2.00e-05,29.9,8508
80,19,0.170376,2.00e-05,30.2,8508
81,20,0.388043,2.00e-05,30.6,8508
82,20,0.320131,2.00e-05,30.9,8508
83,20,0.291949,2.00e-05,31.3,8508
84,20,0.032296,2.00e-05,31.6,8508
85,21,0.081475,2.00e-05,32.0,8508
86,21,0.019681,2.00e-05,32.3,8508
87,21,0.009392,2.00e-05,32.7,8508
