step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.274600,1.00e-04,3.0,8463
2,0,0.049359,1.00e-04,3.3,8482
3,0,0.072374,1.00e-04,3.7,8482
4,0,0.016052,1.00e-04,4.2,8482
5,0,0.201718,1.00e-04,4.5,8495
6,0,0.194987,1.00e-04,4.9,8508
7,0,0.223594,1.00e-04,5.2,8508
8,0,0.042941,1.00e-04,5.6,8508
9,0,0.011638,1.00e-04,6.0,8508
10,0,0.230467,1.00e-04,6.5,8508
11,0,0.199128,1.00e-04,6.9,8508
12,0,0.094241,1.00e-04,7.2,8508
13,0,0.049410,1.00e-04,7.6,8508
14,0,0.020111,1.00e-04,8.0,8508
15,0,0.042769,1.00e-04,8.5,8508
16,0,0.160346,1.00e-04,8.8,8508
17,0,0.078431,1.00e-04,9.2,8508
18,0,0.028092,1.00e-04,9.5,8508
19,0,0.048429,1.00e-04,10.0,8508
20,0,0.038813,1.00e-04,10.4,8508
21,0,0.005158,1.00e-04,10.9,8508
22,0,0.019004,1.00e-04,11.4,8508
23,0,0.043769,1.00e-04,11.7,8508
24,0,0.146100,1.00e-04,12.0,8508
25,0,0.049620,1.00e-04,12.3,8508
26,1,0.022782,1.00e-04,12.7,8508
27,1,0.029422,1.00e-04,13.1,8508
28,1,0.011639,1.00e-04,13.5,8508
29,1,0.279333,1.00e-04,14.0,8508
30,1,0.037374,1.00e-04,14.4,8508
31,1,0.042157,1.00e-04,14.8,8508
32,1,0.053620,1.00e-04,15.2,8508
33,1,0.095612,1.00e-04,15.6,8508
34,1,0.020933,1.00e-04,15.9,8508
35,1,0.030442,1.00e-04,16.3,8508
36,1,0.006386,1.00e-04,16.7,8508
37,1,0.002765,1.00e-04,17.0,8508
38,1,0.026041,1.00e-04,17.5,8508
39,1,0.043082,1.00e-04,17.8,8508
40,1,0.063351,1.00e-04,18.3,8508
41,1,0.127205,1.00e-04,18.7,8508
42,1,0.008067,1.00e-04,19.1,8508
43,1,0.122099,1.00e-04,19.5,8508
44,1,0.112067,1.00e-04,19.8,8508
45,1,0.023549,1.00e-04,20.2,8508
46,1,0.255322,1.00e-04,20.5,8508
47,1,0.076805,1.00e-04,21.0,8508
48,1,0.241041,1.00e-04,21.3,8508
49,1,0.066306,1.00e-04,21.7,8508
50,1,0.014638,1.00e-04,22.0,8508
51,2,0.015460,1.00e-04,22.4,8508
52,2,0.030098,1.00e-04,22.7,8508
53,2,0.003839,1.00e-04,23.1,8508
54,2,0.080092,1.00e-04,23.4,8508
55,2,0.020856,1.00e-04,23.8,8508
56,2,0.045974,1.00e-04,24.1,8508
57,2,0.071006,1.00e-04,24.5,8508
58,2,0.317150,1.00e-04,24.9,8508
59,2,0.072833,1.00e-04,25.3,8508
60,2,0.153896,1.00e-04,25.6,8508
61,2,0.010701,1.00e-04,26.1,8508
62,2,0.035428,1.00e-04,26.5,8508
63,2,0.080180,1.00e-04,26.8,8508
64,2,0.050639,1.00e-04,27.2,8508
65,2,0.036465,1.00e-04,27.6,8508
66,2,0.121576,1.00e-04,28.0,8508
67,2,0.154875,1.00e-04,28.5,8508
68,2,0.056523,1.00e-04,29.0,8508
