step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.058361,1.00e-04,2.9,7220
2,0,0.095209,1.00e-04,3.2,7236
3,0,0.245279,1.00e-04,3.6,7236
4,0,0.135020,1.00e-04,4.0,7236
5,0,0.312693,1.00e-04,4.3,7242
6,0,0.017136,1.00e-04,4.7,7249
7,0,0.059274,1.00e-04,5.1,7249
8,0,0.494764,1.00e-04,5.4,7249
9,0,0.003330,1.00e-04,5.8,7249
10,0,0.281581,1.00e-04,6.1,7249
11,0,0.037310,1.00e-04,6.4,7249
12,0,0.009779,1.00e-04,6.8,7249
13,0,0.005729,1.00e-04,7.1,7249
14,0,0.325061,1.00e-04,7.4,7249
15,0,0.322298,1.00e-04,7.8,7249
16,0,0.067892,1.00e-04,8.1,7249
17,0,0.085464,1.00e-04,8.4,7249
18,0,0.042517,1.00e-04,8.8,7249
19,0,0.246242,1.00e-04,9.1,7249
20,0,0.017423,1.00e-04,9.5,7249
21,0,0.030676,1.00e-04,9.8,7249
22,0,0.106698,1.00e-04,10.1,7249
23,0,0.066428,1.00e-04,10.4,7249
24,0,0.014142,1.00e-04,10.7,7249
25,0,0.341231,1.00e-04,11.0,7249
26,0,0.008905,1.00e-04,11.3,7249
27,0,0.106422,1.00e-04,11.6,7249
28,0,0.315734,1.00e-04,11.9,7249
29,0,0.093449,1.00e-04,12.3,7249
30,0,0.608576,1.00e-04,12.6,7249
31,1,0.414062,1.00e-04,13.0,7249
32,1,0.063729,1.00e-04,13.4,7249
33,1,0.573007,1.00e-04,13.7,7249
34,1,0.012494,1.00e-04,14.0,7249
35,1,0.004521,1.00e-04,14.4,7249
36,1,0.023773,1.00e-04,14.7,7249
37,1,0.025444,1.00e-04,15.0,7249
38,1,0.027547,1.00e-04,15.3,7249
39,1,0.016852,1.00e-04,15.6,7249
40,1,0.014413,1.00e-04,15.9,7249
41,1,0.004119,1.00e-04,16.3,7249
42,1,0.005130,1.00e-04,16.6,7249
43,1,0.125066,1.00e-04,16.9,7249
44,1,0.066637,1.00e-04,17.2,7249
45,1,0.485285,1.00e-04,17.5,7249
46,1,0.038805,1.00e-04,17.8,7249
47,1,0.002349,1.00e-04,18.2,7249
48,1,0.046435,1.00e-04,18.5,7249
49,1,0.310782,1.00e-04,18.9,7249
50,1,0.085720,1.00e-04,19.3,7249
51,1,0.043440,1.00e-04,19.6,7249
52,1,0.052098,1.00e-04,19.9,7249
53,1,0.096787,1.00e-04,20.3,7249
54,1,0.039264,1.00e-04,20.7,7249
55,1,0.205302,1.00e-04,21.1,7249
56,1,0.164784,1.00e-04,21.4,7249
57,1,0.561219,1.00e-04,21.7,7249
58,1,0.340832,1.00e-04,22.0,7249
59,1,0.416217,1.00e-04,22.4,7249
60,1,0.363452,1.00e-04,22.7,7249
61,2,0.005124,1.00e-04,23.1,7249
62,2,0.031740,1.00e-04,23.5,7249
63,2,0.104264,1.00e-04,23.8,7249
64,2,0.145455,1.00e-04,24.1,7249
65,2,0.007597,1.00e-04,24.4,7249
66,2,0.003481,1.00e-04,24.7,7249
67,2,0.088170,1.00e-04,25.0,7249
68,2,0.224300,1.00e-04,25.4,7249
69,2,0.228497,1.00e-04,25.7,7249
70,2,0.016750,1.00e-04,26.0,7249
71,2,0.067233,1.00e-04,26.4,7249
72,2,0.005489,1.00e-04,26.7,7249
73,2,0.054636,1.00e-04,27.1,7249
74,2,0.023369,1.00e-04,27.4,7249
