step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.047180,1.00e-04,2.7,8463
2,0,0.205711,1.00e-04,3.1,8482
3,0,0.505537,1.00e-04,3.4,8482
4,0,0.368780,1.00e-04,3.8,8482
5,0,0.029180,1.00e-04,4.1,8495
6,0,0.081783,1.00e-04,4.5,8508
7,0,0.074322,1.00e-04,4.8,8508
8,0,0.160983,1.00e-04,5.1,8508
9,0,0.362290,1.00e-04,5.5,8508
10,0,0.069035,1.00e-04,5.8,8508
11,0,0.242449,1.00e-04,6.1,8508
12,0,0.072587,1.00e-04,6.5,8508
13,0,0.194807,1.00e-04,6.9,8508
14,0,0.087393,1.00e-04,7.2,8508
15,0,0.210599,1.00e-04,7.5,8508
16,0,0.035957,1.00e-04,7.9,8508
17,0,0.270067,1.00e-04,8.2,8508
18,0,0.230323,1.00e-04,8.6,8508
19,0,0.024670,1.00e-04,8.9,8508
20,0,0.074520,1.00e-04,9.3,8508
21,0,0.032154,1.00e-04,9.6,8508
22,0,0.060561,1.00e-04,10.0,8508
23,0,0.174354,1.00e-04,10.3,8508
24,0,0.065708,1.00e-04,10.6,8508
25,0,0.019345,1.00e-04,10.9,8508
26,1,0.148378,1.00e-04,11.3,8508
27,1,0.152220,1.00e-04,11.7,8508
28,1,0.237047,1.00e-04,12.0,8508
29,1,0.409359,1.00e-04,12.4,8508
30,1,0.012773,1.00e-04,12.7,8508
31,1,0.037697,1.00e-04,13.0,8508
32,1,0.038823,1.00e-04,13.4,8508
33,1,0.071359,1.00e-04,13.7,8508
34,1,0.417397,1.00e-04,14.1,8508
35,1,0.040362,1.00e-04,14.4,8508
36,1,0.070386,1.00e-04,14.7,8508
37,1,0.189653,1.00e-04,15.1,8508
38,1,0.130599,1.00e-04,15.4,8508
39,1,0.169298,1.00e-04,15.8,8508
40,1,0.078611,1.00e-04,16.1,8508
41,1,0.016278,1.00e-04,16.5,8508
42,1,0.005983,1.00e-04,16.8,8508
43,1,0.373359,1.00e-04,17.1,8508
44,1,0.341131,1.00e-04,17.5,8508
45,1,0.165479,1.00e-04,17.8,8508
46,1,0.273936,1.00e-04,18.2,8508
47,1,0.368515,1.00e-04,18.5,8508
48,1,0.253549,1.00e-04,18.8,8508
49,1,0.095249,1.00e-04,19.2,8508
50,1,0.076317,1.00e-04,19.5,8508
51,2,0.046252,1.00e-04,19.9,8508
52,2,0.309606,1.00e-04,20.2,8508
53,2,0.043622,1.00e-04,20.6,8508
54,2,0.040310,1.00e-04,20.9,8508
55,2,0.139016,1.00e-04,21.2,8508
56,2,0.155009,1.00e-04,21.6,8508
57,2,0.261424,1.00e-04,21.9,8508
58,2,0.217306,1.00e-04,22.3,8508
59,2,0.167804,1.00e-04,22.6,8508
60,2,0.225102,1.00e-04,23.0,8508
61,2,0.129247,1.00e-04,23.3,8508
62,2,0.153160,1.00e-04,23.7,8508
63,2,0.226275,1.00e-04,24.1,8508
64,2,0.103085,1.00e-04,24.4,8508
65,2,0.181835,1.00e-04,24.8,8508
66,2,0.234692,1.00e-04,25.1,8508
67,2,0.254231,1.00e-04,25.4,8508
68,2,0.170928,1.00e-04,25.8,8508
69,2,0.011891,1.00e-04,26.2,8508
70,2,0.042090,1.00e-04,26.5,8508
71,2,0.225995,1.00e-04,26.9,8508
72,2,0.075882,1.00e-04,27.2,8508
73,2,0.037398,1.00e-04,27.6,8508
74,2,0.068352,1.00e-04,27.9,8508
75,2,0.139706,1.00e-04,28.2,8508
76,3,0.004426,1.00e-04,28.6,8508
77,3,0.168749,1.00e-04,28.9,8508
78,3,0.179403,1.00e-04,29.3,8508
79,3,0.394880,1.00e-04,29.6,8508
80,3,0.288766,1.00e-04,30.0,8508
81,3,0.197270,1.00e-04,30.3,8508
82,3,0.040764,1.00e-04,30.6,8508
83,3,0.508895,1.00e-04,31.0,8508
84,3,0.420944,1.00e-04,31.3,8508
85,3,0.153319,1.00e-04,31.7,8508
86,3,0.058809,1.00e-04,32.0,8508
87,3,0.154229,1.00e-04,32.4,8508
88,3,0.158870,1.00e-04,32.7,8508
89,3,0.010407,1.00e-04,33.1,8508
90,3,0.393038,1.00e-04,33.4,8508
91,3,0.038018,1.00e-04,33.8,8508
92,3,0.175811,1.00e-04,34.1,8508
93,3,0.054130,1.00e-04,34.4,8508
94,3,0.023368,1.00e-04,34.8,8508
95,3,0.284464,1.00e-04,35.1,8508
96,3,0.205262,1.00e-04,35.5,8508
97,3,0.229650,1.00e-04,35.8,8508
98,3,0.270643,1.00e-04,36.2,8508
99,3,0.049051,1.00e-04,36.5,8508
100,3,0.220838,1.00e-04,36.8,8508
101,4,0.140768,1.00e-04,37.2,8508
102,4,0.324932,1.00e-04,37.5,8508
103,4,0.187905,1.00e-04,37.9,8508
104,4,0.458866,1.00e-04,38.2,8508
105,4,0.130249,1.00e-04,38.5,8508
106,4,0.411913,1.00e-04,38.9,8508
107,4,0.033066,1.00e-04,39.2,8508
108,4,0.192914,1.00e-04,39.6,8508
109,4,0.208385,1.00e-04,40.0,8508
110,4,0.054885,1.00e-04,40.3,8508
111,4,0.321589,1.00e-04,40.7,8508
112,4,0.282008,1.00e-04,41.0,8508
113,4,0.003636,1.00e-04,41.4,8508
114,4,0.048489,1.00e-04,41.7,8508
115,4,0.170064,1.00e-04,42.0,8508
116,4,0.020288,1.00e-04,42.4,8508
117,4,0.194766,1.00e-04,42.7,8508
118,4,0.247400,1.00e-04,43.1,8508
119,4,0.085405,1.00e-04,43.4,8508
