step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.003778,1.00e-04,3.1,7214
2,0,0.024390,1.00e-04,3.5,7227
3,0,0.003228,1.00e-04,3.8,7230
4,0,0.002642,1.00e-04,4.2,7233
5,0,0.391609,1.00e-04,4.4,7233
6,1,0.609984,1.00e-04,4.7,7233
7,1,0.509529,1.00e-04,5.0,7233
8,1,0.506913,1.00e-04,5.4,7233
9,1,0.081775,1.00e-04,5.7,7233
10,1,0.169902,1.00e-04,6.0,7233
11,2,0.315594,1.00e-04,6.3,7233
12,2,0.454695,1.00e-04,6.6,7233
13,2,0.031118,1.00e-04,6.9,7233
14,2,0.005615,1.00e-04,7.2,7233
15,2,0.003941,1.00e-04,7.5,7233
16,3,0.034386,1.00e-04,7.8,7233
17,3,0.384360,1.00e-04,8.1,7233
18,3,0.007411,1.00e-04,8.4,7233
19,3,0.006866,1.00e-04,8.8,7233
20,3,0.044454,1.00e-04,9.1,7233
21,4,0.003591,1.00e-04,9.4,7233
22,4,0.013362,1.00e-04,9.7,7233
23,4,0.264523,1.00e-04,10.0,7233
24,4,0.166651,1.00e-04,10.3,7233
25,4,0.013246,1.00e-04,10.5,7233
26,5,0.635577,1.00e-04,10.9,7233
27,5,0.424295,1.00e-04,11.2,7233
28,5,0.438221,1.00e-04,11.5,7233
29,5,0.278925,1.00e-04,11.8,7233
30,5,0.027446,1.00e-04,12.1,7233
31,6,0.390777,1.00e-04,12.4,7233
32,6,0.206091,1.00e-04,12.7,7233
33,6,0.439112,1.00e-04,13.0,7233
34,6,0.138170,1.00e-04,13.3,7233
35,6,0.007233,1.00e-04,13.6,7233
36,7,0.002637,1.00e-04,13.9,7233
37,7,0.738405,1.00e-04,14.3,7233
38,7,0.215668,1.00e-04,14.6,7233
39,7,0.227887,1.00e-04,14.9,7233
40,7,0.092126,1.00e-04,15.2,7233
41,8,0.413282,1.00e-04,15.5,7233
42,8,0.219865,1.00e-04,15.8,7233
43,8,0.019764,1.00e-04,16.1,7233
44,8,0.144134,1.00e-04,16.4,7233
45,8,0.039441,1.00e-04,16.6,7233
46,9,0.157774,1.00e-04,16.9,7233
47,9,0.003138,1.00e-04,17.2,7233
48,9,0.018385,1.00e-04,17.5,7233
49,9,0.059273,1.00e-04,17.8,7233
50,9,0.057629,1.00e-04,18.1,7233
51,10,0.472272,1.00e-04,18.4,7233
52,10,0.324974,1.00e-04,18.7,7233
53,10,0.016933,1.00e-04,19.0,7233
54,10,0.094255,1.00e-04,19.4,7233
55,10,0.039526,1.00e-04,19.6,7233
56,11,0.020186,1.00e-04,20.0,7233
57,11,0.099687,1.00e-04,20.3,7233
58,11,0.009322,1.00e-04,20.6,7233
59,11,0.007712,1.00e-04,20.9,7233
60,11,0.406049,1.00e-04,21.1,7233
61,12,0.088726,1.00e-04,21.5,7233
62,12,0.106508,1.00e-04,21.8,7233
63,12,0.015814,1.00e-04,22.1,7233
64,12,0.342452,1.00e-04,22.4,7233
65,12,0.515999,1.00e-04,22.7,7233
66,13,0.117109,1.00e-04,23.0,7233
67,13,0.020339,1.00e-04,23.3,7233
68,13,0.173788,1.00e-04,23.6,7233
69,13,0.014397,1.00e-04,23.9,7233
70,13,0.086471,1.00e-04,24.2,7233
