step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.278948,1.00e-04,3.1,8463
2,0,0.049755,1.00e-04,3.5,8482
3,0,0.073071,1.00e-04,4.0,8482
4,0,0.016208,1.00e-04,4.5,8482
5,0,0.206844,1.00e-04,4.9,8495
6,0,0.194888,1.00e-04,5.3,8508
7,0,0.224105,1.00e-04,5.7,8508
8,0,0.043547,1.00e-04,6.2,8508
9,0,0.012312,1.00e-04,6.6,8508
10,0,0.238531,1.00e-04,7.0,8508
11,0,0.199579,1.00e-04,7.7,8508
12,0,0.099910,1.00e-04,8.3,8508
13,0,0.049831,1.00e-04,9.0,8508
14,0,0.020345,1.00e-04,9.7,8508
15,0,0.043110,1.00e-04,10.6,8508
16,0,0.159211,1.00e-04,11.3,8508
17,0,0.079005,1.00e-04,11.9,8508
18,0,0.029432,1.00e-04,12.6,8508
19,0,0.048373,1.00e-04,13.4,8508
20,0,0.039101,1.00e-04,14.2,8508
21,0,0.005202,1.00e-04,14.9,8508
22,0,0.019080,1.00e-04,15.7,8508
23,0,0.044300,1.00e-04,16.4,8508
24,0,0.145946,1.00e-04,17.1,8508
25,0,0.050030,1.00e-04,17.7,8508
26,1,0.024758,1.00e-04,18.4,8508
27,1,0.029723,1.00e-04,19.0,8508
28,1,0.011602,1.00e-04,19.8,8508
29,1,0.279695,1.00e-04,20.6,8508
30,1,0.037661,1.00e-04,21.4,8508
31,1,0.044662,1.00e-04,22.1,8508
32,1,0.055089,1.00e-04,22.9,8508
33,1,0.097953,1.00e-04,23.5,8508
34,1,0.020714,1.00e-04,24.2,8508
35,1,0.031013,1.00e-04,24.9,8508
36,1,0.006513,1.00e-04,25.6,8508
37,1,0.002747,1.00e-04,26.3,8508
38,1,0.026115,1.00e-04,27.0,8508
39,1,0.043378,1.00e-04,27.6,8508
40,1,0.063869,1.00e-04,28.5,8508
41,1,0.127784,1.00e-04,29.1,8508
42,1,0.008304,1.00e-04,29.9,8508
43,1,0.126050,1.00e-04,30.6,8508
44,1,0.112290,1.00e-04,31.2,8508
45,1,0.023661,1.00e-04,31.8,8508
46,1,0.255517,1.00e-04,32.4,8508
47,1,0.077131,1.00e-04,33.1,8508
48,1,0.243001,1.00e-04,33.7,8508
49,1,0.067099,1.00e-04,34.3,8508
50,1,0.014536,1.00e-04,34.9,8508
51,2,0.015412,1.00e-04,35.5,8508
52,2,0.030971,1.00e-04,36.1,8508
53,2,0.003866,1.00e-04,36.8,8508
54,2,0.080105,1.00e-04,37.4,8508
55,2,0.021285,1.00e-04,38.0,8508
56,2,0.046647,1.00e-04,38.6,8508
57,2,0.072445,1.00e-04,39.2,8508
58,2,0.317241,1.00e-04,39.9,8508
59,2,0.073229,1.00e-04,40.6,8508
60,2,0.154464,1.00e-04,41.2,8508
61,2,0.010704,1.00e-04,41.9,8508
62,2,0.035482,1.00e-04,42.6,8508
63,2,0.083276,1.00e-04,43.2,8508
64,2,0.052203,1.00e-04,43.7,8508
65,2,0.036659,1.00e-04,44.5,8508
66,2,0.122971,1.00e-04,45.1,8508
67,2,0.157263,1.00e-04,45.8,8508
68,2,0.056938,1.00e-04,46.6,8508
69,2,0.369495,1.00e-04,47.3,8508
70,2,0.043282,1.00e-04,48.0,8508
71,2,0.080083,1.00e-04,48.6,8508
72,2,0.087486,1.00e-04,49.3,8508
73,2,0.142591,1.00e-04,49.9,8508
74,2,0.025701,1.00e-04,50.6,8508
75,2,0.020379,1.00e-04,51.1,8508
76,3,0.011763,1.00e-04,52.0,8508
77,3,0.098031,1.00e-04,52.6,8508
78,3,0.034264,1.00e-04,53.2,8508
79,3,0.029993,1.00e-04,53.9,8508
80,3,0.006174,1.00e-04,54.5,8508
81,3,0.060372,1.00e-04,55.1,8508
82,3,0.127662,1.00e-04,55.7,8508
