step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.760609,1.00e-04,8.5,7214
2,1,0.807109,1.00e-04,14.7,7230
3,2,0.484898,1.00e-04,21.1,7230
4,3,0.277813,1.00e-04,27.3,7230
5,4,0.117785,1.00e-04,33.5,7230
6,5,0.070812,1.00e-04,39.7,7230
7,6,0.202067,1.00e-04,45.9,7230
8,7,0.210804,1.00e-04,52.3,7230
9,8,0.526111,1.00e-04,58.7,7230
10,9,0.103923,1.00e-04,65.1,7230
11,10,0.018316,1.00e-04,71.3,7230
12,11,0.303413,1.00e-04,77.5,7230
13,12,0.022560,1.00e-04,83.7,7230
14,13,0.004964,1.00e-04,89.8,7230
15,14,0.095232,1.00e-04,95.9,7230
16,15,0.581117,1.00e-04,102.1,7230
17,16,0.008640,1.00e-04,108.3,7230
18,17,0.015024,1.00e-04,114.6,7230
19,18,0.147819,1.00e-04,121.1,7230
20,19,0.064941,1.00e-04,127.3,7230
21,20,0.060384,1.00e-04,133.5,7230
22,21,0.301984,1.00e-04,139.7,7230
23,22,0.562428,1.00e-04,146.1,7230
24,23,0.005297,1.00e-04,152.4,7230
25,24,0.302311,1.00e-04,158.7,7230
26,25,0.005229,1.00e-04,164.8,7230
27,26,0.014338,1.00e-04,171.1,7230
28,27,0.056302,1.00e-04,177.3,7230
29,28,0.511820,1.00e-04,183.6,7230
30,29,0.286895,1.00e-04,190.1,7230
31,30,0.204922,1.00e-04,196.3,7230
32,31,0.168573,1.00e-04,202.6,7230
33,32,0.529965,1.00e-04,208.8,7230
34,33,0.205165,1.00e-04,215.0,7230
35,34,0.607773,1.00e-04,221.4,7230
36,35,0.252725,1.00e-04,227.9,7230
37,36,0.186784,1.00e-04,234.0,7230
38,37,0.003836,1.00e-04,240.4,7230
39,38,0.150749,1.00e-04,246.6,7230
40,39,0.002363,1.00e-04,252.8,7230
41,40,0.479940,1.00e-04,259.0,7230
42,41,0.048156,1.00e-04,265.2,7230
43,42,0.268608,1.00e-04,271.4,7230
44,43,0.226061,1.00e-04,277.6,7230
45,44,0.023216,1.00e-04,284.0,7230
46,45,0.060607,1.00e-04,290.2,7230
47,46,0.020441,1.00e-04,296.4,7230
48,47,0.074359,1.00e-04,302.8,7230
49,48,0.006867,1.00e-04,309.0,7230
50,49,0.431473,1.00e-04,315.4,7230
51,50,0.028083,1.00e-04,321.4,7230
52,51,0.018796,1.00e-04,327.8,7230
53,52,0.068684,1.00e-04,334.0,7230
54,53,0.092515,1.00e-04,340.0,7230
55,54,0.252930,1.00e-04,346.4,7230
56,55,0.045721,1.00e-04,352.6,7230
57,56,0.283007,1.00e-04,358.8,7230
58,57,0.086316,1.00e-04,365.0,7230
59,58,0.021951,1.00e-04,371.2,7230
60,59,0.102813,1.00e-04,377.6,7230
