step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.274666,2.00e-05,3.1,8463
2,0,0.033182,2.00e-05,3.6,8482
3,0,0.111603,2.00e-05,4.0,8495
4,0,0.040118,2.00e-05,4.3,8508
5,0,0.049386,2.00e-05,4.7,8508
6,1,0.020299,2.00e-05,5.1,8508
7,1,0.020747,2.00e-05,5.5,8508
8,1,0.044632,2.00e-05,6.0,8508
9,1,0.032464,2.00e-05,6.4,8508
10,1,0.009650,2.00e-05,6.7,8508
11,2,0.052230,2.00e-05,7.1,8508
12,2,0.046079,2.00e-05,7.6,8508
13,2,0.099890,2.00e-05,8.0,8508
14,2,0.016850,2.00e-05,8.5,8508
15,2,0.187004,2.00e-05,8.7,8508
