step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.082811,5.00e-05,3.0,8463
2,0,0.279284,5.00e-05,3.3,8482
3,0,0.163259,5.00e-05,3.7,8482
4,0,0.232086,5.00e-05,4.1,8482
5,0,0.192935,5.00e-05,4.4,8495
6,0,0.134395,5.00e-05,4.8,8508
7,0,0.003270,5.00e-05,5.1,8508
8,0,0.191507,5.00e-05,5.4,8508
9,0,0.094755,5.00e-05,5.8,8508
10,0,0.273836,5.00e-05,6.1,8508
11,0,0.271851,5.00e-05,6.5,8508
12,0,0.259090,5.00e-05,6.8,8508
13,0,0.146733,5.00e-05,7.2,8508
14,0,0.313351,5.00e-05,7.5,8508
15,0,0.018105,5.00e-05,7.9,8508
16,0,0.176679,5.00e-05,8.2,8508
17,0,0.283940,5.00e-05,8.6,8508
18,0,0.121501,5.00e-05,8.9,8508
19,0,0.004566,5.00e-05,9.3,8508
20,0,0.363018,5.00e-05,9.6,8508
21,0,0.119420,5.00e-05,10.0,8508
22,0,0.032301,5.00e-05,10.3,8508
23,0,0.195331,5.00e-05,10.7,8508
24,0,0.474010,5.00e-05,11.0,8508
25,0,0.370189,5.00e-05,11.4,8508
26,0,0.170133,5.00e-05,11.7,8508
27,0,0.231865,5.00e-05,12.1,8508
28,0,0.308272,5.00e-05,12.4,8508
29,0,0.175233,5.00e-05,12.8,8508
30,0,0.093358,5.00e-05,13.1,8508
31,0,0.209445,5.00e-05,13.5,8508
32,0,0.134422,5.00e-05,13.8,8508
33,0,0.364883,5.00e-05,14.1,8508
34,0,0.074180,5.00e-05,14.5,8508
35,0,0.117234,5.00e-05,14.8,8508
36,0,0.117523,5.00e-05,15.2,8508
37,0,0.099414,5.00e-05,15.6,8508
38,0,0.234089,5.00e-05,15.9,8508
39,0,0.299842,5.00e-05,16.3,8508
40,0,0.138605,5.00e-05,16.7,8508
41,0,0.222696,5.00e-05,17.0,8508
42,0,0.258937,5.00e-05,17.4,8508
43,0,0.301173,5.00e-05,17.7,8508
44,0,0.069391,5.00e-05,18.1,8508
45,0,0.445351,5.00e-05,18.5,8508
46,0,0.190740,5.00e-05,18.8,8508
47,0,0.316921,5.00e-05,19.2,8508
48,0,0.211818,5.00e-05,19.5,8508
49,0,0.170208,5.00e-05,19.9,8508
50,0,0.122975,5.00e-05,20.2,8508
51,0,0.179900,5.00e-05,20.6,8508
52,0,0.113357,5.00e-05,20.9,8508
53,0,0.031087,5.00e-05,21.3,8508
54,0,0.013891,5.00e-05,21.6,8508
55,0,0.242954,5.00e-05,22.0,8508
56,0,0.127631,5.00e-05,22.3,8508
57,0,0.012903,5.00e-05,22.7,8508
58,0,0.173919,5.00e-05,23.0,8508
59,0,0.111304,5.00e-05,23.4,8508
60,0,0.574976,5.00e-05,23.7,8508
61,1,0.124659,5.00e-05,24.1,8508
62,1,0.161626,5.00e-05,24.4,8508
