step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.327336,1.00e-04,12.1,14748
2,0,0.247984,1.00e-04,13.1,14812
3,0,0.094524,1.00e-04,14.0,14812
4,0,0.010196,1.00e-04,15.0,14812
5,0,0.010968,1.00e-04,16.1,14859
6,0,0.163170,1.00e-04,16.9,14905
7,0,0.156251,1.00e-04,17.7,14905
8,0,0.385982,1.00e-04,18.6,14905
9,0,0.047613,1.00e-04,19.5,14905
10,0,0.032247,1.00e-04,20.6,14905
11,0,0.269539,1.00e-04,21.5,14905
12,0,0.115475,1.00e-04,22.4,14905
13,0,0.309995,1.00e-04,23.4,14905
14,0,0.235615,1.00e-04,24.2,14905
15,0,0.194057,1.00e-04,25.2,14905
16,0,0.005243,1.00e-04,26.1,14905
17,0,0.323562,1.00e-04,27.0,14905
18,0,0.003991,1.00e-04,27.8,14905
19,0,0.004111,1.00e-04,28.8,14905
20,0,0.369734,1.00e-04,29.7,14905
21,0,0.013093,1.00e-04,30.6,14905
22,0,0.360394,1.00e-04,31.5,14905
23,0,0.209999,1.00e-04,32.4,14905
24,0,0.003214,1.00e-04,33.3,14905
25,0,0.027930,1.00e-04,34.3,14905
26,0,0.014469,1.00e-04,35.2,14905
27,0,0.008204,1.00e-04,36.1,14905
28,0,0.011273,1.00e-04,37.1,14905
29,0,0.242198,1.00e-04,37.9,14905
30,0,0.312797,1.00e-04,38.9,14905
31,0,0.130582,1.00e-04,39.7,14905
32,1,0.219176,1.00e-04,40.7,14905
33,1,0.005130,1.00e-04,41.5,14905
34,1,0.023895,1.00e-04,42.4,14905
35,1,0.330686,1.00e-04,43.5,14905
36,1,0.030909,1.00e-04,44.4,14905
37,1,0.017829,1.00e-04,45.4,14905
38,1,0.100372,1.00e-04,46.2,14905
39,1,0.074408,1.00e-04,47.2,14905
40,1,0.094163,1.00e-04,48.1,14905
41,1,0.007172,1.00e-04,49.0,14905
42,1,0.348361,1.00e-04,49.9,14905
43,1,0.349781,1.00e-04,50.8,14905
44,1,0.265902,1.00e-04,51.7,14905
45,1,0.315195,1.00e-04,52.7,14905
46,1,0.383575,1.00e-04,53.6,14905
47,1,0.014236,1.00e-04,54.5,14905
48,1,0.069616,1.00e-04,55.4,14905
49,1,0.024611,1.00e-04,56.2,14905
50,1,0.304300,1.00e-04,57.3,14905
51,1,0.004024,1.00e-04,58.2,14905
52,1,0.011394,1.00e-04,59.1,14905
53,1,0.094644,1.00e-04,60.0,14905
54,1,0.016518,1.00e-04,60.9,14905
55,1,0.332307,1.00e-04,61.8,14905
56,1,0.199156,1.00e-04,62.7,14905
57,1,0.010068,1.00e-04,63.6,14905
58,1,0.269537,1.00e-04,64.5,14905
59,1,0.170767,1.00e-04,65.3,14905
60,1,0.157855,1.00e-04,66.2,14905
61,1,0.041180,1.00e-04,67.2,14905
62,1,0.112994,1.00e-04,68.0,14905
63,2,0.152681,1.00e-04,68.9,14905
64,2,0.313416,1.00e-04,69.8,14905
65,2,0.043436,1.00e-04,70.7,14905
66,2,0.290778,1.00e-04,71.7,14905
67,2,0.037776,1.00e-04,72.6,14905
68,2,0.338125,1.00e-04,73.5,14905
69,2,0.046570,1.00e-04,74.4,14905
70,2,0.108803,1.00e-04,75.4,14905
71,2,0.400285,1.00e-04,76.3,14905
72,2,0.314904,1.00e-04,77.2,14905
73,2,0.003091,1.00e-04,78.1,14905
74,2,0.008542,1.00e-04,79.1,14905
75,2,0.030689,1.00e-04,80.0,14905
76,2,0.051889,1.00e-04,80.9,14905
77,2,0.073243,1.00e-04,81.8,14905
78,2,0.309074,1.00e-04,82.6,14905
79,2,0.072370,1.00e-04,83.6,14905
80,2,0.055298,1.00e-04,84.6,14905
81,2,0.009205,1.00e-04,85.5,14905
82,2,0.014717,1.00e-04,86.4,14905
83,2,0.038199,1.00e-04,87.3,14905
84,2,0.120280,1.00e-04,88.1,14905
85,2,0.064346,1.00e-04,89.1,14905
86,2,0.093031,1.00e-04,90.1,14905
87,2,0.024293,1.00e-04,90.9,14905
88,2,0.010695,1.00e-04,91.8,14905
89,2,0.017873,1.00e-04,92.7,14905
90,2,0.017057,1.00e-04,93.6,14905
91,2,0.214659,1.00e-04,94.6,14905
92,2,0.065523,1.00e-04,95.5,14905
93,2,0.116729,1.00e-04,96.4,14905
94,3,0.067850,1.00e-04,97.3,14905
95,3,0.287842,1.00e-04,98.4,14905
96,3,0.012574,1.00e-04,99.2,14905
97,3,0.297877,1.00e-04,100.1,14905
98,3,0.064995,1.00e-04,100.9,14905
99,3,0.345434,1.00e-04,101.8,14905
100,3,0.008917,1.00e-04,102.8,14905
101,3,0.010277,1.00e-04,103.7,14905
102,3,0.044144,1.00e-04,104.6,14905
103,3,0.378535,1.00e-04,105.5,14905
104,3,0.327697,1.00e-04,106.5,14905
105,3,0.005881,1.00e-04,107.6,14905
106,3,0.061559,1.00e-04,108.5,14905
107,3,0.013913,1.00e-04,109.4,14905
108,3,0.317157,1.00e-04,110.3,14905
109,3,0.009148,1.00e-04,111.2,14905
110,3,0.156467,1.00e-04,112.2,14905
111,3,0.330199,1.00e-04,113.1,14905
112,3,0.101473,1.00e-04,113.9,14905
113,3,0.342411,1.00e-04,114.8,14905
114,3,0.144195,1.00e-04,115.7,14905
115,3,0.205483,1.00e-04,116.7,14905
116,3,0.307479,1.00e-04,117.5,14905
117,3,0.114243,1.00e-04,118.4,14905
118,3,0.347102,1.00e-04,119.3,14905
119,3,0.358897,1.00e-04,120.2,14905
120,3,0.005430,1.00e-04,121.1,14905
121,3,0.069653,1.00e-04,122.1,14905
122,3,0.279565,1.00e-04,122.9,14905
123,3,0.004271,1.00e-04,123.8,14905
124,3,0.299733,1.00e-04,124.6,14905
125,4,0.188558,1.00e-04,125.7,14905
126,4,0.184883,1.00e-04,126.6,14905
127,4,0.037646,1.00e-04,127.5,14905
128,4,0.017293,1.00e-04,128.5,14905
129,4,0.013189,1.00e-04,129.3,14905
130,4,0.060314,1.00e-04,130.3,14905
131,4,0.331362,1.00e-04,131.2,14905
132,4,0.052652,1.00e-04,132.1,14905
133,4,0.282867,1.00e-04,133.1,14905
134,4,0.018838,1.00e-04,133.9,14905
135,4,0.204715,1.00e-04,134.9,14905
136,4,0.116511,1.00e-04,135.8,14905
137,4,0.011163,1.00e-04,136.6,14905
138,4,0.153517,1.00e-04,137.5,14905
139,4,0.226219,1.00e-04,138.4,14905
140,4,0.123318,1.00e-04,139.3,14905
141,4,0.299732,1.00e-04,140.3,14905
142,4,0.005068,1.00e-04,141.1,14905
143,4,0.033241,1.00e-04,142.0,14905
144,4,0.008019,1.00e-04,142.8,14905
145,4,0.230495,1.00e-04,143.8,14905
146,4,0.049693,1.00e-04,144.7,14905
147,4,0.008566,1.00e-04,145.6,14905
148,4,0.335969,1.00e-04,146.6,14905
149,4,0.312511,1.00e-04,147.5,14905
