step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.044187,2.00e-05,2.6,7220
2,0,0.108229,2.00e-05,3.0,7236
3,0,0.345777,2.00e-05,3.4,7236
4,0,0.127957,2.00e-05,3.7,7236
5,0,0.253402,2.00e-05,3.9,7242
6,1,0.013856,2.00e-05,4.3,7242
7,1,0.049916,2.00e-05,4.6,7249
8,1,0.309395,2.00e-05,5.0,7249
9,1,0.003390,2.00e-05,5.2,7249
10,1,0.241516,2.00e-05,5.5,7249
11,2,0.047664,2.00e-05,5.9,7249
12,2,0.007563,2.00e-05,6.2,7249
13,2,0.008890,2.00e-05,6.4,7249
14,2,0.272908,2.00e-05,6.8,7249
15,2,0.404295,2.00e-05,7.1,7249
16,3,0.046826,2.00e-05,7.4,7249
17,3,0.096817,2.00e-05,7.8,7249
18,3,0.038140,2.00e-05,8.1,7249
19,3,0.145066,2.00e-05,8.5,7249
20,3,0.022990,2.00e-05,8.8,7249
21,4,0.025327,2.00e-05,9.2,7249
22,4,0.200912,2.00e-05,9.5,7249
23,4,0.062266,2.00e-05,9.8,7249
24,4,0.010536,2.00e-05,10.2,7249
25,4,0.418550,2.00e-05,10.5,7249
26,5,0.012664,2.00e-05,10.9,7249
27,5,0.146244,2.00e-05,11.1,7249
28,5,0.438625,2.00e-05,11.5,7249
29,5,0.213542,2.00e-05,11.9,7249
30,5,0.452195,2.00e-05,12.1,7249
31,6,0.412189,2.00e-05,12.5,7249
32,6,0.043988,2.00e-05,12.8,7249
33,6,0.581535,2.00e-05,13.1,7249
34,6,0.020570,2.00e-05,13.4,7249
35,6,0.003892,2.00e-05,13.7,7249
36,7,0.019244,2.00e-05,14.0,7249
37,7,0.022850,2.00e-05,14.3,7249
38,7,0.051976,2.00e-05,14.8,7249
39,7,0.022063,2.00e-05,15.0,7249
40,7,0.013772,2.00e-05,15.3,7249
41,8,0.003630,2.00e-05,15.8,7249
42,8,0.004963,2.00e-05,16.0,7249
43,8,0.211938,2.00e-05,16.3,7249
44,8,0.056096,2.00e-05,16.6,7249
45,8,0.533634,2.00e-05,16.9,7249
46,9,0.033159,2.00e-05,17.2,7249
47,9,0.002374,2.00e-05,17.6,7249
48,9,0.044916,2.00e-05,17.9,7249
49,9,0.522654,2.00e-05,18.2,7249
50,9,0.062835,2.00e-05,18.5,7249
51,10,0.034415,2.00e-05,18.8,7249
52,10,0.073800,2.00e-05,19.1,7249
53,10,0.079156,2.00e-05,19.5,7249
54,10,0.032581,2.00e-05,19.8,7249
55,10,0.291907,2.00e-05,20.0,7249
56,11,0.205559,2.00e-05,20.4,7249
57,11,0.505205,2.00e-05,20.8,7249
58,11,0.309719,2.00e-05,21.1,7249
59,11,0.545490,2.00e-05,21.4,7249
60,11,0.361816,2.00e-05,21.7,7249
61,12,0.004300,2.00e-05,22.0,7249
62,12,0.025055,2.00e-05,22.2,7249
63,12,0.094350,2.00e-05,22.6,7249
64,12,0.347674,2.00e-05,23.0,7249
65,12,0.008963,2.00e-05,23.3,7249
66,13,0.003148,2.00e-05,23.6,7249
67,13,0.081351,2.00e-05,23.9,7249
68,13,0.197440,2.00e-05,24.2,7249
69,13,0.319351,2.00e-05,24.6,7249
70,13,0.016347,2.00e-05,24.9,7249
71,14,0.110852,2.00e-05,25.3,7249
72,14,0.004414,2.00e-05,25.6,7249
73,14,0.035008,2.00e-05,25.9,7249
74,14,0.018306,2.00e-05,26.3,7249
75,14,0.149268,2.00e-05,26.6,7249
76,15,0.296645,2.00e-05,26.8,7249
77,15,0.011296,2.00e-05,27.2,7249
78,15,0.092581,2.00e-05,27.6,7249
79,15,0.046812,2.00e-05,27.9,7249
80,15,0.002148,2.00e-05,28.1,7249
81,16,0.056071,2.00e-05,28.5,7249
82,16,0.004394,2.00e-05,28.8,7249
83,16,0.196921,2.00e-05,29.2,7249
84,16,0.027438,2.00e-05,29.4,7249
85,16,0.884283,2.00e-05,29.7,7249
86,17,0.008686,2.00e-05,30.1,7249
87,17,0.003205,2.00e-05,30.4,7249
88,17,0.160577,2.00e-05,30.8,7249
89,17,0.721904,2.00e-05,31.1,7249
90,17,0.201092,2.00e-05,31.3,7249
91,18,0.089566,2.00e-05,31.8,7249
92,18,0.018871,2.00e-05,32.1,7249
93,18,0.139715,2.00e-05,32.4,7249
94,18,0.371996,2.00e-05,32.7,7249
95,18,0.136396,2.00e-05,33.0,7249
96,19,0.002943,2.00e-05,33.3,7249
97,19,0.042187,2.00e-05,33.7,7249
98,19,0.005527,2.00e-05,34.0,7249
99,19,0.082270,2.00e-05,34.3,7249
100,19,0.201590,2.00e-05,34.6,7249
101,20,0.051434,2.00e-05,35.0,7249
102,20,0.521972,2.00e-05,35.3,7249
103,20,0.218156,2.00e-05,35.6,7249
104,20,0.122402,2.00e-05,36.0,7249
105,20,0.004956,2.00e-05,36.3,7249
106,21,0.348288,2.00e-05,36.6,7249
107,21,0.278989,2.00e-05,36.9,7249
108,21,0.443090,2.00e-05,37.2,7249
109,21,0.010790,2.00e-05,37.6,7249
110,21,0.234659,2.00e-05,37.9,7249
111,22,0.140296,2.00e-05,38.3,7249
112,22,0.009612,2.00e-05,38.6,7249
113,22,0.594981,2.00e-05,39.0,7249
114,22,0.051028,2.00e-05,39.3,7249
115,22,0.016750,2.00e-05,39.6,7249
116,23,0.202744,2.00e-05,39.9,7249
117,23,0.081867,2.00e-05,40.2,7249
118,23,0.002605,2.00e-05,40.5,7249
119,23,0.013515,2.00e-05,40.9,7249
120,23,0.097691,2.00e-05,41.2,7249
121,24,0.344615,2.00e-05,41.6,7249
122,24,0.148902,2.00e-05,42.0,7249
