step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.003881,2.00e-05,2.8,7220
2,0,0.023864,2.00e-05,3.2,7236
3,0,0.002695,2.00e-05,3.6,7236
4,0,0.002204,2.00e-05,3.9,7236
5,0,0.377667,2.00e-05,4.2,7242
6,0,0.615079,2.00e-05,4.5,7249
7,0,0.582289,2.00e-05,4.9,7249
8,0,0.678996,2.00e-05,5.3,7249
9,0,0.108366,2.00e-05,5.6,7249
10,1,0.232545,2.00e-05,6.1,7249
11,1,0.321697,2.00e-05,6.4,7249
12,1,0.363869,2.00e-05,6.8,7249
13,1,0.039201,2.00e-05,7.1,7249
14,1,0.005341,2.00e-05,7.3,7249
15,1,0.004099,2.00e-05,7.6,7249
16,1,0.031358,2.00e-05,8.0,7249
17,1,0.485559,2.00e-05,8.3,7249
18,1,0.007719,2.00e-05,8.6,7249
19,2,0.007187,2.00e-05,9.0,7249
20,2,0.047129,2.00e-05,9.4,7249
21,2,0.003430,2.00e-05,9.7,7249
22,2,0.012735,2.00e-05,10.1,7249
23,2,0.264165,2.00e-05,10.4,7249
24,2,0.172890,2.00e-05,10.7,7249
25,2,0.013196,2.00e-05,11.1,7249
26,2,0.784117,2.00e-05,11.4,7249
27,2,0.368093,2.00e-05,11.7,7249
28,3,0.427237,2.00e-05,12.2,7249
29,3,0.355729,2.00e-05,12.6,7249
30,3,0.030692,2.00e-05,12.9,7249
31,3,0.389386,2.00e-05,13.2,7249
32,3,0.210840,2.00e-05,13.4,7249
33,3,0.461032,2.00e-05,13.7,7249
34,3,0.131580,2.00e-05,14.2,7249
35,3,0.007315,2.00e-05,14.5,7249
36,3,0.002637,2.00e-05,14.7,7249
37,4,0.735354,2.00e-05,15.1,7249
38,4,0.304070,2.00e-05,15.5,7249
39,4,0.329833,2.00e-05,15.9,7249
40,4,0.128844,2.00e-05,16.3,7249
41,4,0.412902,2.00e-05,16.6,7249
42,4,0.221741,2.00e-05,16.9,7249
43,4,0.018948,2.00e-05,17.2,7249
44,4,0.119247,2.00e-05,17.5,7249
45,4,0.044470,2.00e-05,17.7,7249
46,5,0.174947,2.00e-05,18.1,7249
47,5,0.002737,2.00e-05,18.5,7249
48,5,0.021741,2.00e-05,18.7,7249
49,5,0.058286,2.00e-05,19.0,7249
50,5,0.062712,2.00e-05,19.5,7249
51,5,0.565176,2.00e-05,19.8,7249
52,5,0.328942,2.00e-05,20.1,7249
53,5,0.018339,2.00e-05,20.5,7249
54,5,0.113591,2.00e-05,20.8,7249
55,6,0.040870,2.00e-05,21.1,7249
56,6,0.018677,2.00e-05,21.4,7249
57,6,0.116742,2.00e-05,21.8,7249
58,6,0.008720,2.00e-05,22.1,7249
59,6,0.008392,2.00e-05,22.5,7249
60,6,0.565282,2.00e-05,22.9,7249
61,6,0.113253,2.00e-05,23.2,7249
62,6,0.096100,2.00e-05,23.5,7249
63,6,0.016963,2.00e-05,23.8,7249
64,7,0.402793,2.00e-05,24.2,7249
65,7,0.591329,2.00e-05,24.5,7249
66,7,0.124083,2.00e-05,24.8,7249
67,7,0.024430,2.00e-05,25.1,7249
68,7,0.222795,2.00e-05,25.4,7249
69,7,0.012628,2.00e-05,25.8,7249
70,7,0.124965,2.00e-05,26.1,7249
71,7,0.043073,2.00e-05,26.5,7249
72,7,0.100264,2.00e-05,26.8,7249
73,8,0.713387,2.00e-05,27.1,7249
74,8,0.030669,2.00e-05,27.5,7249
75,8,0.039593,2.00e-05,27.9,7249
76,8,0.013782,2.00e-05,28.2,7249
77,8,0.023978,2.00e-05,28.6,7249
78,8,0.339120,2.00e-05,28.9,7249
79,8,0.050356,2.00e-05,29.2,7249
80,8,0.006638,2.00e-05,29.5,7249
81,8,0.004703,2.00e-05,29.8,7249
82,9,0.213546,2.00e-05,30.1,7249
83,9,0.018536,2.00e-05,30.4,7249
84,9,0.263875,2.00e-05,30.7,7249
85,9,0.032129,2.00e-05,31.1,7249
86,9,0.050601,2.00e-05,31.5,7249
87,9,0.448157,2.00e-05,31.9,7249
88,9,0.129064,2.00e-05,32.2,7249
89,9,0.130415,2.00e-05,32.6,7249
90,9,0.022293,2.00e-05,32.9,7249
91,10,0.252622,2.00e-05,33.4,7249
92,10,0.115968,2.00e-05,33.7,7249
93,10,0.059790,2.00e-05,34.0,7249
94,10,0.114958,2.00e-05,34.3,7249
95,10,0.061192,2.00e-05,34.5,7249
96,10,0.031486,2.00e-05,34.8,7249
97,10,0.537326,2.00e-05,35.2,7249
98,10,0.201086,2.00e-05,35.6,7249
