step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.195544,1.00e-04,3.0,8463
2,0,0.049845,1.00e-04,3.4,8482
3,0,0.114416,1.00e-04,3.8,8495
4,0,0.043750,1.00e-04,4.3,8508
5,0,0.207129,1.00e-04,4.8,8508
6,0,0.275972,1.00e-04,5.2,8508
7,0,0.071290,1.00e-04,5.5,8508
8,0,0.034720,1.00e-04,5.9,8508
9,0,0.050363,1.00e-04,6.3,8508
10,0,0.143148,1.00e-04,6.7,8508
11,0,0.085386,1.00e-04,7.0,8508
12,0,0.104779,1.00e-04,7.4,8508
13,0,0.014937,1.00e-04,7.7,8508
14,1,0.092999,1.00e-04,8.4,8508
15,1,0.122093,1.00e-04,8.7,8508
16,1,0.028806,1.00e-04,9.0,8508
17,1,0.009046,1.00e-04,9.4,8508
18,1,0.042013,1.00e-04,9.9,8508
19,1,0.233250,1.00e-04,10.3,8508
20,1,0.047506,1.00e-04,10.8,8508
21,1,0.008040,1.00e-04,11.2,8508
