step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.731728,2.00e-05,7.5,7214
2,0,0.801092,2.00e-05,8.3,7227
3,1,0.464391,2.00e-05,14.0,7230
4,1,0.251011,2.00e-05,14.7,7233
5,2,0.107151,2.00e-05,20.4,7233
6,2,0.068103,2.00e-05,21.1,7233
7,3,0.191367,2.00e-05,26.6,7233
8,3,0.197000,2.00e-05,27.3,7233
9,4,0.516697,2.00e-05,33.0,7233
10,4,0.094667,2.00e-05,33.7,7233
11,5,0.018224,2.00e-05,39.2,7233
12,5,0.271609,2.00e-05,40.0,7233
13,6,0.023371,2.00e-05,45.6,7233
14,6,0.004899,2.00e-05,46.3,7233
15,7,0.090750,2.00e-05,52.0,7233
16,7,0.572479,2.00e-05,52.7,7233
17,8,0.009232,2.00e-05,58.2,7233
18,8,0.013522,2.00e-05,58.9,7233
19,9,0.138843,2.00e-05,64.5,7233
20,9,0.064154,2.00e-05,65.3,7233
21,10,0.062362,2.00e-05,70.8,7233
22,10,0.280268,2.00e-05,71.5,7233
23,11,0.539340,2.00e-05,77.2,7233
24,11,0.005170,2.00e-05,77.9,7233
25,12,0.278187,2.00e-05,83.4,7233
26,12,0.005497,2.00e-05,84.1,7233
27,13,0.014276,2.00e-05,89.6,7233
28,13,0.055498,2.00e-05,90.4,7233
29,14,0.501790,2.00e-05,95.7,7233
30,14,0.266114,2.00e-05,96.5,7233
31,15,0.191779,2.00e-05,102.2,7233
32,15,0.161131,2.00e-05,102.9,7233
33,16,0.503927,2.00e-05,108.6,7233
34,16,0.190002,2.00e-05,109.3,7233
35,17,0.577164,2.00e-05,114.9,7233
36,17,0.237496,2.00e-05,115.7,7233
37,18,0.176860,2.00e-05,121.2,7233
38,18,0.004113,2.00e-05,121.9,7233
39,19,0.143395,2.00e-05,127.5,7233
40,19,0.002194,2.00e-05,128.3,7233
41,20,0.453166,2.00e-05,134.0,7233
42,20,0.048490,2.00e-05,134.8,7233
43,21,0.261930,2.00e-05,140.4,7233
44,21,0.213524,2.00e-05,141.2,7233
45,22,0.023959,2.00e-05,146.7,7233
46,22,0.062152,2.00e-05,147.5,7233
47,23,0.020732,2.00e-05,153.0,7233
48,23,0.075335,2.00e-05,153.7,7233
49,24,0.007905,2.00e-05,159.3,7233
50,24,0.417861,2.00e-05,160.1,7233
51,25,0.029532,2.00e-05,165.6,7233
52,25,0.021321,2.00e-05,166.3,7233
53,26,0.067262,2.00e-05,171.9,7233
54,26,0.091122,2.00e-05,172.7,7233
55,27,0.247111,2.00e-05,178.2,7233
56,27,0.049164,2.00e-05,178.9,7233
57,28,0.280457,2.00e-05,184.5,7233
58,28,0.085899,2.00e-05,185.3,7233
59,29,0.022413,2.00e-05,190.9,7233
60,29,0.101357,2.00e-05,191.7,7233
61,30,0.120018,2.00e-05,197.3,7233
62,30,0.164464,2.00e-05,198.1,7233
63,31,0.010284,2.00e-05,203.7,7233
64,31,0.142113,2.00e-05,204.5,7233
65,32,0.008507,2.00e-05,210.0,7233
66,32,0.340723,2.00e-05,210.7,7233
67,33,0.270296,2.00e-05,216.3,7233
68,33,0.521201,2.00e-05,217.0,7233
69,34,0.054135,2.00e-05,222.5,7233
70,34,0.014181,2.00e-05,223.3,7233
71,35,0.427462,2.00e-05,228.7,7233
72,35,0.018723,2.00e-05,229.5,7233
73,36,0.182091,2.00e-05,235.1,7233
74,36,0.017010,2.00e-05,235.9,7233
75,37,0.012970,2.00e-05,241.3,7233
76,37,0.068344,2.00e-05,242.1,7233
77,38,0.226571,2.00e-05,247.5,7233
78,38,0.474257,2.00e-05,248.3,7233
79,39,0.442926,2.00e-05,254.1,7233
80,39,0.061793,2.00e-05,254.9,7233
81,40,0.020473,2.00e-05,260.5,7233
82,40,0.073628,2.00e-05,261.3,7233
83,41,0.320529,2.00e-05,266.7,7233
84,41,0.438734,2.00e-05,267.4,7233
85,42,0.024296,2.00e-05,272.9,7233
86,42,0.033169,2.00e-05,273.7,7233
87,43,0.052825,2.00e-05,279.3,7233
88,43,0.006745,2.00e-05,280.1,7233
89,44,0.303740,2.00e-05,285.7,7233
90,44,0.452212,2.00e-05,286.5,7233
91,45,0.482842,2.00e-05,292.1,7233
92,45,0.019691,2.00e-05,292.9,7233
93,46,0.083145,2.00e-05,298.5,7233
94,46,0.018179,2.00e-05,299.2,7233
95,47,0.158740,2.00e-05,304.7,7233
96,47,0.215347,2.00e-05,305.5,7233
97,48,0.017204,2.00e-05,311.3,7233
98,48,0.038960,2.00e-05,312.1,7233
99,49,0.105591,2.00e-05,317.5,7233
100,49,0.238928,2.00e-05,318.2,7233
101,50,0.053245,2.00e-05,335.9,7733
102,50,0.058276,2.00e-05,336.7,7733
103,51,0.230427,2.00e-05,342.3,7733
104,51,0.092202,2.00e-05,343.0,7733
105,52,0.008294,2.00e-05,348.7,7733
106,52,0.036810,2.00e-05,349.4,7733
107,53,0.637121,2.00e-05,355.1,7733
108,53,0.084332,2.00e-05,355.8,7733
109,54,0.023913,2.00e-05,361.4,7733
110,54,0.472380,2.00e-05,362.2,7733
111,55,0.225029,2.00e-05,367.9,7733
112,55,0.023008,2.00e-05,368.7,7733
113,56,0.034881,2.00e-05,374.3,7733
114,56,0.026090,2.00e-05,375.0,7733
115,57,0.271157,2.00e-05,380.6,7733
116,57,0.150700,2.00e-05,381.4,7733
117,58,0.031771,2.00e-05,387.1,7733
118,58,0.154763,2.00e-05,387.9,7733
119,59,0.041417,2.00e-05,393.5,7733
120,59,0.011363,2.00e-05,394.3,7733
121,60,0.373935,2.00e-05,399.8,7733
122,60,0.331148,2.00e-05,400.6,7733
123,61,0.363632,2.00e-05,406.3,7733
124,61,0.007171,2.00e-05,407.1,7733
125,62,0.020279,2.00e-05,412.7,7733
126,62,0.183464,2.00e-05,413.4,7733
127,63,0.003061,2.00e-05,419.1,7733
128,63,0.006819,2.00e-05,419.8,7733
129,64,0.107309,2.00e-05,425.5,7733
130,64,0.006054,2.00e-05,426.2,7733
131,65,0.025993,2.00e-05,431.8,7733
132,65,0.054753,2.00e-05,432.6,7733
133,66,0.017598,2.00e-05,438.0,7733
134,66,0.025840,2.00e-05,438.8,7733
135,67,0.016789,2.00e-05,444.3,7733
136,67,0.011029,2.00e-05,445.0,7733
137,68,0.425829,2.00e-05,450.7,7733
138,68,0.104386,2.00e-05,451.4,7733
139,69,0.148260,2.00e-05,456.9,7733
140,69,0.503933,2.00e-05,457.6,7733
141,70,0.144967,2.00e-05,463.3,7733
142,70,0.068283,2.00e-05,464.0,7733
143,71,0.014248,2.00e-05,469.6,7733
144,71,0.214593,2.00e-05,470.4,7733
145,72,0.004206,2.00e-05,476.0,7733
146,72,0.042995,2.00e-05,476.8,7733
147,73,0.081395,2.00e-05,482.5,7733
148,73,0.059058,2.00e-05,483.3,7733
149,74,0.052040,2.00e-05,488.7,7733
150,74,0.133199,2.00e-05,489.4,7733
