step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.062732,1.00e-04,3.0,8463
2,0,0.117475,1.00e-04,3.4,8482
3,0,0.275606,1.00e-04,3.8,8482
4,0,0.088908,1.00e-04,4.3,8482
5,0,0.022459,1.00e-04,4.7,8495
6,0,0.024146,1.00e-04,5.2,8508
7,0,0.044456,1.00e-04,5.7,8508
8,0,0.100449,1.00e-04,6.1,8508
9,0,0.217577,1.00e-04,6.5,8508
10,0,0.070737,1.00e-04,7.3,8508
11,0,0.094292,1.00e-04,7.8,8508
12,0,0.047409,1.00e-04,8.5,8508
13,0,0.033818,1.00e-04,9.1,8508
14,0,0.034640,1.00e-04,9.7,8508
15,0,0.039890,1.00e-04,10.3,8508
16,0,0.009527,1.00e-04,11.0,8508
17,0,0.088924,1.00e-04,11.7,8508
18,0,0.077307,1.00e-04,12.3,8508
19,0,0.013020,1.00e-04,13.0,8508
20,0,0.064548,1.00e-04,13.6,8508
21,0,0.028256,1.00e-04,14.2,8508
22,0,0.039752,1.00e-04,14.9,8508
23,0,0.065397,1.00e-04,15.5,8508
24,0,0.050264,1.00e-04,16.1,8508
25,0,0.012391,1.00e-04,16.8,8508
26,0,0.037260,1.00e-04,17.4,8508
27,0,0.062652,1.00e-04,18.0,8508
28,0,0.099933,1.00e-04,18.6,8508
29,0,0.156302,1.00e-04,19.2,8508
30,0,0.007233,1.00e-04,19.9,8508
31,0,0.022842,1.00e-04,20.5,8508
32,0,0.009825,1.00e-04,21.1,8508
33,0,0.058876,1.00e-04,21.7,8508
34,0,0.131158,1.00e-04,22.5,8508
35,0,0.049983,1.00e-04,23.1,8508
36,0,0.043616,1.00e-04,23.7,8508
37,0,0.069385,1.00e-04,24.4,8508
38,0,0.047544,1.00e-04,25.1,8508
39,0,0.143227,1.00e-04,25.8,8508
40,0,0.057167,1.00e-04,26.4,8508
41,0,0.014697,1.00e-04,27.1,8508
42,0,0.003581,1.00e-04,27.6,8508
43,0,0.188600,1.00e-04,28.2,8508
44,0,0.138168,1.00e-04,28.9,8508
45,0,0.110224,1.00e-04,29.5,8508
46,0,0.092570,1.00e-04,30.2,8508
47,0,0.169841,1.00e-04,30.8,8508
48,0,0.102076,1.00e-04,31.4,8508
49,0,0.033476,1.00e-04,32.0,8508
