step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.172909,1.00e-04,3.2,8463
2,0,0.033913,1.00e-04,3.6,8482
3,0,0.059214,1.00e-04,4.2,8482
4,0,0.051741,1.00e-04,4.6,8482
5,0,0.121647,1.00e-04,5.2,8495
6,0,0.335825,1.00e-04,5.6,8508
7,0,0.118061,1.00e-04,6.0,8508
8,0,0.034777,1.00e-04,6.4,8508
9,0,0.014090,1.00e-04,6.8,8508
10,0,0.298580,1.00e-04,7.7,8508
11,0,0.143942,1.00e-04,8.6,8508
12,0,0.116309,1.00e-04,9.0,8508
13,0,0.114604,1.00e-04,9.5,8508
14,0,0.020825,1.00e-04,10.0,8508
15,0,0.033605,1.00e-04,10.3,8508
16,0,0.049425,1.00e-04,10.7,8508
17,0,0.077887,1.00e-04,11.1,8508
18,0,0.066978,1.00e-04,11.4,8508
19,0,0.068348,1.00e-04,12.0,8508
20,0,0.044631,1.00e-04,12.4,8508
21,0,0.004497,1.00e-04,12.9,8508
22,0,0.038613,1.00e-04,13.2,8508
23,0,0.036043,1.00e-04,13.6,8508
24,0,0.063785,1.00e-04,14.0,8508
25,0,0.075166,1.00e-04,14.5,8508
26,0,0.055966,1.00e-04,15.0,8508
27,0,0.020494,1.00e-04,15.5,8508
28,0,0.025890,1.00e-04,15.9,8508
29,0,0.274682,1.00e-04,16.3,8508
30,0,0.086057,1.00e-04,16.8,8508
31,0,0.041317,1.00e-04,17.3,8508
32,0,0.108289,1.00e-04,17.8,8508
33,0,0.105140,1.00e-04,18.1,8508
34,0,0.020249,1.00e-04,18.5,8508
35,0,0.046017,1.00e-04,19.1,8508
36,0,0.009364,1.00e-04,19.5,8508
37,0,0.002148,1.00e-04,19.9,8508
38,0,0.015739,1.00e-04,20.4,8508
39,0,0.026075,1.00e-04,20.9,8508
40,0,0.085481,1.00e-04,21.4,8508
41,0,0.097821,1.00e-04,21.9,8508
42,0,0.064838,1.00e-04,22.4,8508
43,0,0.343466,1.00e-04,22.9,8508
44,0,0.053522,1.00e-04,23.3,8508
45,0,0.039328,1.00e-04,23.7,8508
46,0,0.225935,1.00e-04,24.3,8508
47,0,0.079634,1.00e-04,24.7,8508
48,0,0.130968,1.00e-04,25.1,8508
49,0,0.076618,1.00e-04,25.4,8508
50,0,0.026038,1.00e-04,25.9,8508
51,0,0.022064,1.00e-04,26.3,8508
52,0,0.020293,1.00e-04,26.7,8508
53,0,0.003308,1.00e-04,27.1,8508
54,0,0.060045,1.00e-04,27.5,8508
55,0,0.036077,1.00e-04,27.8,8508
56,0,0.031525,1.00e-04,28.3,8508
57,0,0.034731,1.00e-04,28.8,8508
58,0,0.348537,1.00e-04,29.2,8508
59,0,0.020534,1.00e-04,29.6,8508
60,0,0.075737,1.00e-04,30.0,8508
61,0,0.009479,1.00e-04,30.4,8508
62,0,0.012685,1.00e-04,30.9,8508
63,0,0.103956,1.00e-04,31.3,8508
64,0,0.097818,1.00e-04,31.7,8508
65,0,0.035418,1.00e-04,32.1,8508
66,0,0.146019,1.00e-04,32.5,8508
67,0,0.245698,1.00e-04,32.8,8508
68,0,0.088507,1.00e-04,33.3,8508
69,0,0.133504,1.00e-04,33.7,8508
70,0,0.020305,1.00e-04,34.1,8508
71,0,0.035520,1.00e-04,34.5,8508
72,0,0.072922,1.00e-04,34.9,8508
73,0,0.094357,1.00e-04,35.3,8508
74,0,0.049921,1.00e-04,36.3,8508
75,0,0.087365,1.00e-04,36.6,8508
76,0,0.008321,1.00e-04,37.1,8508
