step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.510138,2.00e-05,7.1,7220
2,0,0.812233,2.00e-05,7.3,7236
3,0,0.487514,2.00e-05,7.4,7236
4,0,0.167837,2.00e-05,7.7,7236
5,0,0.110776,2.00e-05,7.8,7242
6,0,0.063706,2.00e-05,8.0,7249
7,0,0.171663,2.00e-05,8.2,7249
8,0,0.198717,2.00e-05,8.4,7249
9,0,0.567806,2.00e-05,9.1,7249
10,1,0.069912,2.00e-05,14.4,7249
11,1,0.014589,2.00e-05,14.6,7249
12,1,0.272795,2.00e-05,14.8,7249
13,1,0.025673,2.00e-05,15.0,7249
14,1,0.006358,2.00e-05,15.2,7249
15,1,0.088551,2.00e-05,15.3,7249
16,1,0.482850,2.00e-05,15.5,7249
17,1,0.009267,2.00e-05,15.7,7249
18,1,0.015210,2.00e-05,16.4,7249
19,2,0.156555,2.00e-05,21.7,7249
20,2,0.064430,2.00e-05,21.8,7249
21,2,0.059409,2.00e-05,22.0,7249
22,2,0.194138,2.00e-05,22.2,7249
23,2,0.485349,2.00e-05,22.4,7249
24,2,0.007708,2.00e-05,22.6,7249
25,2,0.278000,2.00e-05,22.7,7249
26,2,0.004134,2.00e-05,22.9,7249
27,2,0.015519,2.00e-05,23.6,7249
28,3,0.055502,2.00e-05,28.9,7249
29,3,0.334037,2.00e-05,29.0,7249
30,3,0.174432,2.00e-05,29.2,7249
31,3,0.222615,2.00e-05,29.4,7249
32,3,0.179025,2.00e-05,29.6,7249
33,3,0.428313,2.00e-05,29.7,7249
34,3,0.182660,2.00e-05,29.9,7249
35,3,0.538405,2.00e-05,30.1,7249
36,3,0.239493,2.00e-05,30.8,7249
37,4,0.162761,2.00e-05,36.0,7249
38,4,0.003628,2.00e-05,36.2,7249
39,4,0.108560,2.00e-05,36.4,7249
40,4,0.002823,2.00e-05,36.6,7249
41,4,0.496346,2.00e-05,36.7,7249
42,4,0.058050,2.00e-05,36.9,7249
43,4,0.272893,2.00e-05,37.1,7249
44,4,0.211932,2.00e-05,37.3,7249
45,4,0.023662,2.00e-05,38.0,7249
46,5,0.046653,2.00e-05,43.3,7249
47,5,0.019029,2.00e-05,43.4,7249
48,5,0.088806,2.00e-05,43.6,7249
49,5,0.008578,2.00e-05,43.8,7249
50,5,0.409012,2.00e-05,44.0,7249
51,5,0.032205,2.00e-05,44.1,7249
52,5,0.022076,2.00e-05,44.3,7249
53,5,0.074218,2.00e-05,44.5,7249
54,5,0.056873,2.00e-05,45.2,7249
55,6,0.162675,2.00e-05,50.4,7249
56,6,0.045367,2.00e-05,50.6,7249
57,6,0.250585,2.00e-05,50.8,7249
58,6,0.052267,2.00e-05,51.0,7249
59,6,0.025861,2.00e-05,51.1,7249
60,6,0.102690,2.00e-05,51.3,7249
61,6,0.130517,2.00e-05,51.5,7249
62,6,0.164994,2.00e-05,51.7,7249
63,6,0.010506,2.00e-05,52.4,7249
64,7,0.129091,2.00e-05,57.6,7249
65,7,0.007900,2.00e-05,57.8,7249
66,7,0.235168,2.00e-05,58.0,7249
67,7,0.262447,2.00e-05,58.2,7249
68,7,0.339652,2.00e-05,58.3,7249
69,7,0.053469,2.00e-05,58.5,7249
70,7,0.015131,2.00e-05,58.7,7249
71,7,0.360504,2.00e-05,58.9,7249
72,7,0.020231,2.00e-05,59.6,7249
73,8,0.184552,2.00e-05,64.9,7249
74,8,0.022286,2.00e-05,65.0,7249
75,8,0.010299,2.00e-05,65.2,7249
76,8,0.071759,2.00e-05,65.4,7249
77,8,0.187924,2.00e-05,65.6,7249
78,8,0.518185,2.00e-05,65.7,7249
79,8,0.524700,2.00e-05,65.9,7249
80,8,0.048311,2.00e-05,66.1,7249
81,8,0.020512,2.00e-05,66.9,7249
82,9,0.077099,2.00e-05,72.2,7249
83,9,0.224865,2.00e-05,72.4,7249
84,9,0.397107,2.00e-05,72.6,7249
85,9,0.027037,2.00e-05,72.8,7249
86,9,0.035503,2.00e-05,73.0,7249
87,9,0.040568,2.00e-05,73.1,7249
88,9,0.006150,2.00e-05,73.3,7249
89,9,0.275405,2.00e-05,73.5,7249
90,9,0.401598,2.00e-05,74.2,7249
91,10,0.354249,2.00e-05,79.6,7249
92,10,0.018861,2.00e-05,79.8,7249
93,10,0.099615,2.00e-05,79.9,7249
94,10,0.013153,2.00e-05,80.1,7249
95,10,0.178741,2.00e-05,80.3,7249
96,10,0.220778,2.00e-05,80.5,7249
97,10,0.019559,2.00e-05,80.6,7249
98,10,0.037878,2.00e-05,80.8,7249
99,10,0.109396,2.00e-05,81.5,7249
100,11,0.230705,2.00e-05,86.8,7249
101,11,0.043872,2.00e-05,97.6,7748
102,11,0.060259,2.00e-05,97.8,7748
103,11,0.252853,2.00e-05,98.0,7748
104,11,0.057338,2.00e-05,98.2,7748
105,11,0.009682,2.00e-05,98.3,7748
106,11,0.036347,2.00e-05,98.5,7748
107,11,0.687245,2.00e-05,98.7,7748
108,11,0.090653,2.00e-05,99.4,7748
109,12,0.026862,2.00e-05,104.8,7748
110,12,0.549384,2.00e-05,105.0,7748
111,12,0.228750,2.00e-05,105.1,7748
