step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.742507,2.00e-05,2.8,8463
2,0,0.059152,2.00e-05,3.1,8482
3,0,0.138472,2.00e-05,3.5,8482
4,1,0.067763,2.00e-05,3.8,8495
5,1,0.433680,2.00e-05,4.2,8508
6,1,0.382603,2.00e-05,4.5,8508
7,2,0.482885,2.00e-05,4.9,8508
8,2,0.118514,2.00e-05,5.3,8508
9,2,0.094493,2.00e-05,5.6,8508
10,3,0.518641,2.00e-05,5.9,8508
11,3,0.199979,2.00e-05,6.3,8508
12,3,0.520549,2.00e-05,6.6,8508
13,4,0.167167,2.00e-05,6.9,8508
14,4,0.055356,2.00e-05,7.4,8508
15,4,0.043299,2.00e-05,7.7,8508
16,5,0.187861,2.00e-05,8.0,8508
17,5,0.127153,2.00e-05,8.4,8508
18,5,0.147625,2.00e-05,8.7,8508
19,6,0.085665,2.00e-05,9.1,8508
20,6,0.075032,2.00e-05,9.4,8508
21,6,0.008026,2.00e-05,9.7,8508
22,7,0.048872,2.00e-05,10.1,8508
23,7,0.079796,2.00e-05,10.4,8508
24,7,0.254361,2.00e-05,10.7,8508
25,8,0.132747,2.00e-05,11.1,8508
26,8,0.214485,2.00e-05,11.4,8508
27,8,0.026414,2.00e-05,11.7,8508
28,9,0.048854,2.00e-05,12.1,8508
29,9,0.289110,2.00e-05,12.4,8508
30,9,0.130475,2.00e-05,12.8,8508
31,10,0.043582,2.00e-05,13.1,8508
32,10,0.225461,2.00e-05,13.5,8508
33,10,0.194319,2.00e-05,13.8,8508
34,11,0.071769,2.00e-05,14.1,8508
35,11,0.084991,2.00e-05,14.5,8508
36,11,0.009297,2.00e-05,14.8,8508
37,12,0.004890,2.00e-05,15.2,8508
38,12,0.044469,2.00e-05,15.5,8508
39,12,0.078539,2.00e-05,15.8,8508
40,13,0.138839,2.00e-05,16.2,8508
41,13,0.183045,2.00e-05,16.5,8508
42,13,0.058371,2.00e-05,16.8,8508
43,14,0.332804,2.00e-05,17.2,8508
44,14,0.261791,2.00e-05,17.5,8508
45,14,0.044285,2.00e-05,17.9,8508
46,15,0.374284,2.00e-05,18.2,8508
47,15,0.181465,2.00e-05,18.6,8508
48,15,0.371415,2.00e-05,18.9,8508
49,16,0.169745,2.00e-05,19.2,8508
50,16,0.030906,2.00e-05,19.6,8508
51,16,0.026355,2.00e-05,19.9,8508
52,17,0.121180,2.00e-05,20.3,8508
53,17,0.007249,2.00e-05,20.6,8508
54,17,0.226604,2.00e-05,20.9,8508
55,18,0.142049,2.00e-05,21.3,8508
56,18,0.122144,2.00e-05,21.6,8508
57,18,0.243976,2.00e-05,21.9,8508
58,19,0.436115,2.00e-05,22.3,8508
59,19,0.199590,2.00e-05,22.6,8508
60,19,0.246417,2.00e-05,23.0,8508
61,20,0.015248,2.00e-05,23.3,8508
62,20,0.043027,2.00e-05,23.7,8508
63,20,0.244728,2.00e-05,24.1,8508
64,21,0.233322,2.00e-05,24.4,8508
65,21,0.108250,2.00e-05,24.8,8508
66,21,0.226583,2.00e-05,25.1,8508
67,22,0.577538,2.00e-05,25.5,8508
68,22,0.133398,2.00e-05,25.8,8508
69,22,0.423620,2.00e-05,26.1,8508
70,23,0.135012,2.00e-05,26.5,8508
71,23,0.106210,2.00e-05,26.8,8508
72,23,0.195821,2.00e-05,27.2,8508
73,24,0.286023,2.00e-05,27.6,8508
74,24,0.077285,2.00e-05,27.9,8508
75,24,0.142120,2.00e-05,28.2,8508
76,25,0.020288,2.00e-05,28.6,8508
77,25,0.097117,2.00e-05,28.9,8508
78,25,0.240480,2.00e-05,29.2,8508
79,26,0.063776,2.00e-05,29.6,8508
