step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.206256,2.00e-05,2.8,8463
2,0,0.472278,2.00e-05,3.1,8482
3,0,0.037290,2.00e-05,3.5,8482
4,0,0.019260,2.00e-05,3.9,8482
5,0,0.252740,2.00e-05,4.3,8495
6,0,0.234511,2.00e-05,4.6,8508
7,0,0.172799,2.00e-05,5.0,8508
8,0,0.093948,2.00e-05,5.3,8508
9,0,0.294947,2.00e-05,5.6,8508
10,0,0.102452,2.00e-05,6.0,8508
11,0,0.262577,2.00e-05,6.3,8508
12,0,0.045598,2.00e-05,6.7,8508
13,0,0.184821,2.00e-05,7.0,8508
14,0,0.188172,2.00e-05,7.4,8508
15,0,0.044534,2.00e-05,7.7,8508
16,0,0.322417,2.00e-05,8.1,8508
17,0,0.020498,2.00e-05,8.4,8508
18,0,0.403537,2.00e-05,8.8,8508
19,0,0.097547,2.00e-05,9.1,8508
20,0,0.057867,2.00e-05,9.5,8508
21,0,0.068779,2.00e-05,9.8,8508
22,0,0.143806,2.00e-05,10.2,8508
23,0,0.109099,2.00e-05,10.5,8508
24,0,0.326706,2.00e-05,10.9,8508
25,0,0.067010,2.00e-05,11.3,8508
26,0,0.115679,2.00e-05,11.6,8508
27,0,0.191365,2.00e-05,11.9,8508
28,0,0.126530,2.00e-05,12.3,8508
29,0,0.186910,2.00e-05,12.6,8508
30,0,0.054523,2.00e-05,13.0,8508
31,0,0.018837,2.00e-05,13.3,8508
32,0,0.240722,2.00e-05,13.7,8508
33,0,0.192412,2.00e-05,14.0,8508
34,0,0.055763,2.00e-05,14.4,8508
35,0,0.197030,2.00e-05,14.7,8508
36,0,0.201849,2.00e-05,15.1,8508
37,0,0.294762,2.00e-05,15.4,8508
38,0,0.271877,2.00e-05,15.8,8508
39,0,0.018829,2.00e-05,16.1,8508
40,0,0.113860,2.00e-05,16.5,8508
41,0,0.092796,2.00e-05,16.8,8508
42,0,0.122921,2.00e-05,17.2,8508
43,0,0.003297,2.00e-05,17.5,8508
44,1,0.171733,2.00e-05,17.9,8508
45,1,0.149649,2.00e-05,18.3,8508
46,1,0.135494,2.00e-05,18.6,8508
47,1,0.264915,2.00e-05,18.9,8508
48,1,0.113096,2.00e-05,19.3,8508
49,1,0.041825,2.00e-05,19.6,8508
50,1,0.167764,2.00e-05,20.0,8508
51,1,0.230974,2.00e-05,20.3,8508
52,1,0.030485,2.00e-05,20.7,8508
53,1,0.126552,2.00e-05,21.0,8508
54,1,0.012111,2.00e-05,21.4,8508
55,1,0.285879,2.00e-05,21.7,8508
56,1,0.108528,2.00e-05,22.1,8508
57,1,0.164766,2.00e-05,22.4,8508
58,1,0.248932,2.00e-05,22.7,8508
59,1,0.071277,2.00e-05,23.1,8508
60,1,0.424154,2.00e-05,23.5,8508
61,1,0.327456,2.00e-05,23.8,8508
62,1,0.059213,2.00e-05,24.1,8508
63,1,0.224957,2.00e-05,24.5,8508
64,1,0.131158,2.00e-05,24.8,8508
65,1,0.031275,2.00e-05,25.2,8508
66,1,0.160291,2.00e-05,25.5,8508
67,1,0.386585,2.00e-05,25.9,8508
68,1,0.030996,2.00e-05,26.2,8508
69,1,0.016441,2.00e-05,26.6,8508
70,1,0.071024,2.00e-05,26.9,8508
71,1,0.055357,2.00e-05,27.3,8508
72,1,0.172821,2.00e-05,27.6,8508
73,1,0.223178,2.00e-05,28.0,8508
74,1,0.027896,2.00e-05,28.3,8508
75,1,0.072080,2.00e-05,28.7,8508
76,1,0.003955,2.00e-05,29.0,8508
77,1,0.297523,2.00e-05,29.4,8508
78,1,0.089784,2.00e-05,29.7,8508
79,1,0.230993,2.00e-05,30.1,8508
80,1,0.019722,2.00e-05,30.4,8508
81,1,0.251342,2.00e-05,30.7,8508
82,1,0.124142,2.00e-05,31.1,8508
83,1,0.064319,2.00e-05,31.4,8508
84,1,0.158440,2.00e-05,31.8,8508
85,1,0.409546,2.00e-05,32.1,8508
86,1,0.315713,2.00e-05,32.4,8508
87,2,0.114226,2.00e-05,32.7,8508
88,2,0.052037,2.00e-05,33.1,8508
89,2,0.221497,2.00e-05,33.4,8508
90,2,0.257991,2.00e-05,33.8,8508
91,2,0.089856,2.00e-05,34.1,8508
92,2,0.098881,2.00e-05,34.5,8508
93,2,0.162521,2.00e-05,34.8,8508
94,2,0.086934,2.00e-05,35.2,8508
95,2,0.166599,2.00e-05,35.5,8508
96,2,0.045167,2.00e-05,35.9,8508
97,2,0.254116,2.00e-05,36.3,8508
98,2,0.372391,2.00e-05,36.6,8508
99,2,0.034979,2.00e-05,37.0,8508
100,2,0.333318,2.00e-05,37.3,8508
101,2,0.042338,2.00e-05,37.7,8508
102,2,0.123903,2.00e-05,38.0,8508
103,2,0.250855,2.00e-05,38.4,8508
104,2,0.112245,2.00e-05,38.7,8508
105,2,0.113141,2.00e-05,39.1,8508
106,2,0.010440,2.00e-05,39.4,8508
107,2,0.341608,2.00e-05,39.8,8508
108,2,0.076053,2.00e-05,40.1,8508
109,2,0.206182,2.00e-05,40.5,8508
110,2,0.256980,2.00e-05,40.8,8508
111,2,0.165254,2.00e-05,41.2,8508
112,2,0.502505,2.00e-05,41.5,8508
113,2,0.092292,2.00e-05,41.9,8508
114,2,0.063210,2.00e-05,42.2,8508
115,2,0.033047,2.00e-05,42.6,8508
116,2,0.173454,2.00e-05,42.9,8508
117,2,0.356041,2.00e-05,43.3,8508
118,2,0.198314,2.00e-05,43.6,8508
119,2,0.050519,2.00e-05,44.0,8508
120,2,0.368000,2.00e-05,44.3,8508
121,2,0.035516,2.00e-05,44.7,8508
122,2,0.193094,2.00e-05,45.0,8508
123,2,0.238076,2.00e-05,45.4,8508
124,2,0.006309,2.00e-05,45.7,8508
125,2,0.168482,2.00e-05,46.1,8508
126,2,0.167579,2.00e-05,46.4,8508
127,2,0.086053,2.00e-05,46.8,8508
128,2,0.016777,2.00e-05,47.1,8508
129,2,0.029036,2.00e-05,47.3,8508
130,3,0.368778,2.00e-05,47.7,8508
131,3,0.013027,2.00e-05,48.1,8508
132,3,0.262637,2.00e-05,48.4,8508
133,3,0.027224,2.00e-05,48.8,8508
134,3,0.072956,2.00e-05,49.1,8508
135,3,0.563313,2.00e-05,49.4,8508
136,3,0.055424,2.00e-05,49.8,8508
137,3,0.114282,2.00e-05,50.1,8508
138,3,0.051704,2.00e-05,50.5,8508
139,3,0.036589,2.00e-05,50.9,8508
140,3,0.080031,2.00e-05,51.3,8508
141,3,0.067634,2.00e-05,51.6,8508
142,3,0.041327,2.00e-05,52.0,8508
143,3,0.239898,2.00e-05,52.4,8508
144,3,0.027409,2.00e-05,52.7,8508
145,3,0.287978,2.00e-05,53.1,8508
146,3,0.093514,2.00e-05,53.5,8508
147,3,0.323108,2.00e-05,53.9,8508
148,3,0.172317,2.00e-05,54.3,8508
149,3,0.081040,2.00e-05,54.6,8508
