step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.653080,5.00e-05,7.5,7214
2,0,0.728522,5.00e-05,8.3,7227
3,1,0.398694,5.00e-05,13.7,7230
4,1,0.230138,5.00e-05,14.5,7233
5,2,0.099985,5.00e-05,19.9,7233
6,2,0.063910,5.00e-05,20.6,7233
7,3,0.172346,5.00e-05,26.3,7233
8,3,0.180133,5.00e-05,27.1,7233
9,4,0.433801,5.00e-05,32.5,7233
10,4,0.088538,5.00e-05,33.3,7233
11,5,0.016097,5.00e-05,38.7,7233
12,5,0.249313,5.00e-05,39.5,7233
13,6,0.020140,5.00e-05,44.9,7233
14,6,0.003912,5.00e-05,45.7,7233
15,7,0.084069,5.00e-05,51.1,7233
16,7,0.479794,5.00e-05,51.8,7233
17,8,0.008086,5.00e-05,57.3,7233
18,8,0.011594,5.00e-05,58.1,7233
19,9,0.129421,5.00e-05,63.5,7233
20,9,0.057649,5.00e-05,64.3,7233
21,10,0.059373,5.00e-05,69.7,7233
22,10,0.244754,5.00e-05,70.4,7233
23,11,0.479409,5.00e-05,75.9,7233
24,11,0.004782,5.00e-05,76.7,7233
25,12,0.239238,5.00e-05,82.3,7233
26,12,0.004914,5.00e-05,83.1,7233
27,13,0.013193,5.00e-05,88.7,7233
28,13,0.048898,5.00e-05,89.4,7233
29,14,0.445864,5.00e-05,94.9,7233
30,14,0.231505,5.00e-05,95.6,7233
31,15,0.173872,5.00e-05,101.1,7233
32,15,0.142834,5.00e-05,101.8,7233
33,16,0.436970,5.00e-05,107.3,7233
34,16,0.175322,5.00e-05,108.1,7233
35,17,0.513984,5.00e-05,113.5,7233
36,17,0.215714,5.00e-05,114.2,7233
37,18,0.158678,5.00e-05,119.7,7233
38,18,0.003301,5.00e-05,120.4,7233
39,19,0.132980,5.00e-05,125.9,7233
40,19,0.002180,5.00e-05,126.7,7233
41,20,0.396411,5.00e-05,132.1,7233
42,20,0.044015,5.00e-05,132.8,7233
43,21,0.232622,5.00e-05,138.3,7233
44,21,0.201183,5.00e-05,139.1,7233
45,22,0.022123,5.00e-05,144.7,7233
46,22,0.055802,5.00e-05,145.4,7233
47,23,0.019154,5.00e-05,150.9,7233
48,23,0.067889,5.00e-05,151.6,7233
49,24,0.006949,5.00e-05,157.1,7233
50,24,0.354158,5.00e-05,157.9,7233
51,25,0.026720,5.00e-05,163.4,7233
52,25,0.019227,5.00e-05,164.2,7233
53,26,0.060322,5.00e-05,169.7,7233
54,26,0.085267,5.00e-05,170.4,7233
55,27,0.211665,5.00e-05,175.9,7233
56,27,0.041448,5.00e-05,176.6,7233
57,28,0.244736,5.00e-05,182.1,7233
58,28,0.078924,5.00e-05,182.8,7233
59,29,0.019306,5.00e-05,188.3,7233
60,29,0.091479,5.00e-05,189.0,7233
61,30,0.109028,5.00e-05,194.5,7233
62,30,0.147274,5.00e-05,195.2,7233
63,31,0.008448,5.00e-05,200.6,7233
64,31,0.127338,5.00e-05,201.4,7233
65,32,0.006371,5.00e-05,206.9,7233
66,32,0.297762,5.00e-05,207.6,7233
67,33,0.235944,5.00e-05,213.0,7233
68,33,0.444493,5.00e-05,213.8,7233
69,34,0.049344,5.00e-05,219.2,7233
70,34,0.012830,5.00e-05,220.0,7233
71,35,0.364928,5.00e-05,225.5,7233
72,35,0.015982,5.00e-05,226.2,7233
73,36,0.162495,5.00e-05,231.7,7233
74,36,0.014598,5.00e-05,232.4,7233
75,37,0.011150,5.00e-05,237.9,7233
76,37,0.061532,5.00e-05,238.6,7233
77,38,0.205879,5.00e-05,244.1,7233
78,38,0.420469,5.00e-05,244.8,7233
79,39,0.381677,5.00e-05,250.2,7233
80,39,0.058622,5.00e-05,251.0,7233
81,40,0.018293,5.00e-05,256.4,7233
82,40,0.067817,5.00e-05,257.2,7233
83,41,0.282661,5.00e-05,262.7,7233
84,41,0.370253,5.00e-05,263.4,7233
85,42,0.021433,5.00e-05,268.8,7233
86,42,0.031218,5.00e-05,269.6,7233
87,43,0.047528,5.00e-05,275.1,7233
88,43,0.005361,5.00e-05,275.8,7233
89,44,0.266035,5.00e-05,281.2,7233
90,44,0.393451,5.00e-05,282.0,7233
91,45,0.418566,5.00e-05,287.5,7233
92,45,0.017590,5.00e-05,288.2,7233
93,46,0.076098,5.00e-05,293.6,7233
94,46,0.014101,5.00e-05,294.4,7233
95,47,0.139504,5.00e-05,299.8,7233
96,47,0.190283,5.00e-05,300.6,7233
97,48,0.014826,5.00e-05,306.0,7233
98,48,0.035726,5.00e-05,306.8,7233
99,49,0.095063,5.00e-05,312.2,7233
100,49,0.206925,5.00e-05,313.0,7233
101,50,0.049652,5.00e-05,330.1,7733
102,50,0.054382,5.00e-05,330.8,7733
103,51,0.203584,5.00e-05,336.2,7733
