step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.037149,2.00e-05,2.8,8463
2,0,0.084006,2.00e-05,3.1,8482
3,0,0.013780,2.00e-05,3.6,8482
4,0,0.212388,2.00e-05,4.1,8482
5,0,0.062103,2.00e-05,4.4,8495
6,0,0.078307,2.00e-05,4.8,8495
7,1,0.316632,2.00e-05,5.2,8495
8,1,0.301307,2.00e-05,5.7,8508
9,1,0.156789,2.00e-05,6.1,8508
10,1,0.022209,2.00e-05,6.5,8508
11,1,0.001136,2.00e-05,6.9,8508
12,1,0.142152,2.00e-05,7.1,8508
13,2,0.006106,2.00e-05,7.6,8508
14,2,0.081097,2.00e-05,8.0,8508
15,2,0.088852,2.00e-05,8.4,8508
16,2,0.036636,2.00e-05,8.8,8508
17,2,0.071278,2.00e-05,9.2,8508
18,2,0.008426,2.00e-05,9.5,8508
19,3,0.119092,2.00e-05,10.1,8508
20,3,0.016090,2.00e-05,10.5,8508
21,3,0.119567,2.00e-05,10.8,8508
22,3,0.013169,2.00e-05,11.3,8508
23,3,0.037892,2.00e-05,11.6,8508
24,3,0.015950,2.00e-05,11.9,8508
25,4,0.213916,2.00e-05,12.4,8508
26,4,0.022904,2.00e-05,12.8,8508
27,4,0.006106,2.00e-05,13.1,8508
28,4,0.211136,2.00e-05,13.6,8508
29,4,0.085474,2.00e-05,13.9,8508
30,4,0.034788,2.00e-05,14.2,8508
31,5,0.068430,2.00e-05,14.6,8508
32,5,0.155606,2.00e-05,14.9,8508
33,5,0.059003,2.00e-05,15.4,8508
34,5,0.032062,2.00e-05,15.9,8508
35,5,0.035208,2.00e-05,16.3,8508
36,5,0.012854,2.00e-05,16.5,8508
37,6,0.045400,2.00e-05,17.0,8508
38,6,0.058700,2.00e-05,17.4,8508
39,6,0.109928,2.00e-05,17.8,8508
40,6,0.039998,2.00e-05,18.3,8508
41,6,0.102746,2.00e-05,18.6,8508
42,6,0.077783,2.00e-05,18.9,8508
43,7,0.074933,2.00e-05,19.4,8508
44,7,0.013563,2.00e-05,19.8,8508
45,7,0.055037,2.00e-05,20.2,8508
46,7,0.193434,2.00e-05,20.6,8508
47,7,0.011354,2.00e-05,20.9,8508
48,7,0.013460,2.00e-05,21.2,8508
49,8,0.031965,2.00e-05,21.6,8508
50,8,0.055260,2.00e-05,21.9,8508
51,8,0.101279,2.00e-05,22.4,8508
52,8,0.103141,2.00e-05,22.9,8508
53,8,0.033819,2.00e-05,23.2,8508
54,8,0.020572,2.00e-05,23.5,8508
55,9,0.035239,2.00e-05,24.0,8508
56,9,0.054582,2.00e-05,24.4,8508
57,9,0.100967,2.00e-05,24.7,8508
58,9,0.015659,2.00e-05,25.2,8508
59,9,0.097101,2.00e-05,25.6,8508
60,9,0.011890,2.00e-05,25.8,8508
61,10,0.043203,2.00e-05,26.3,8508
62,10,0.035161,2.00e-05,26.7,8508
63,10,0.015909,2.00e-05,27.1,8508
64,10,0.081362,2.00e-05,27.4,8508
65,10,0.007042,2.00e-05,27.9,8508
66,10,0.239382,2.00e-05,28.1,8508
67,11,0.020921,2.00e-05,28.6,8508
68,11,0.056968,2.00e-05,29.1,8508
69,11,0.028847,2.00e-05,29.4,8508
70,11,0.004386,2.00e-05,29.8,8508
71,11,0.062206,2.00e-05,30.2,8508
72,11,0.139575,2.00e-05,30.4,8508
73,12,0.073938,2.00e-05,31.0,8508
74,12,0.004539,2.00e-05,31.4,8508
75,12,0.071777,2.00e-05,31.8,8508
76,12,0.203454,2.00e-05,32.1,8508
77,12,0.040975,2.00e-05,32.5,8508
78,12,0.213410,2.00e-05,32.8,8508
79,13,0.077857,2.00e-05,33.3,8508
80,13,0.103930,2.00e-05,33.7,8508
81,13,0.077909,2.00e-05,34.1,8508
82,13,0.028126,2.00e-05,34.5,8508
83,13,0.084272,2.00e-05,34.8,8508
84,13,0.043955,2.00e-05,35.1,8508
85,14,0.010580,2.00e-05,35.6,8508
86,14,0.057083,2.00e-05,36.0,8508
87,14,0.030444,2.00e-05,36.4,8508
88,14,0.078951,2.00e-05,36.9,8508
89,14,0.006878,2.00e-05,37.2,8508
90,14,0.038406,2.00e-05,37.4,8508
91,15,0.045730,2.00e-05,37.8,8508
92,15,0.015401,2.00e-05,38.2,8508
93,15,0.031230,2.00e-05,38.7,8508
94,15,0.027775,2.00e-05,39.1,8508
95,15,0.171881,2.00e-05,39.5,8508
96,15,0.001352,2.00e-05,39.7,8508
97,16,0.109310,2.00e-05,40.1,8508
98,16,0.013459,2.00e-05,40.6,8508
99,16,0.026216,2.00e-05,41.1,8508
100,16,0.196862,2.00e-05,41.4,8508
