step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.510138,2.00e-05,7.5,7220
2,0,0.812233,2.00e-05,7.7,7236
3,0,0.487514,2.00e-05,7.9,7236
4,0,0.167837,2.00e-05,8.1,7236
5,0,0.110779,2.00e-05,8.3,7242
6,0,0.063708,2.00e-05,8.4,7249
7,0,0.171657,2.00e-05,8.6,7249
8,0,0.198717,2.00e-05,8.8,7249
9,0,0.567803,2.00e-05,9.5,7249
10,1,0.069915,2.00e-05,15.0,7249
11,1,0.014589,2.00e-05,15.2,7249
12,1,0.272796,2.00e-05,15.3,7249
13,1,0.025675,2.00e-05,15.5,7249
14,1,0.006358,2.00e-05,15.7,7249
15,1,0.088550,2.00e-05,15.9,7249
16,1,0.482852,2.00e-05,16.1,7249
17,1,0.009267,2.00e-05,16.2,7249
18,1,0.015211,2.00e-05,17.0,7249
19,2,0.156559,2.00e-05,22.4,7249
20,2,0.064430,2.00e-05,22.6,7249
21,2,0.059408,2.00e-05,22.7,7249
22,2,0.194143,2.00e-05,22.9,7249
23,2,0.485347,2.00e-05,23.1,7249
24,2,0.007708,2.00e-05,23.3,7249
25,2,0.278001,2.00e-05,23.4,7249
26,2,0.004134,2.00e-05,23.6,7249
27,2,0.015518,2.00e-05,24.4,7249
28,3,0.055504,2.00e-05,29.8,7249
29,3,0.334035,2.00e-05,30.0,7249
30,3,0.174429,2.00e-05,30.1,7249
31,3,0.222616,2.00e-05,30.3,7249
32,3,0.179026,2.00e-05,30.5,7249
33,3,0.428313,2.00e-05,30.7,7249
34,3,0.182657,2.00e-05,30.8,7249
35,3,0.538415,2.00e-05,31.0,7249
36,3,0.239492,2.00e-05,31.8,7249
37,4,0.162763,2.00e-05,37.2,7249
38,4,0.003628,2.00e-05,37.4,7249
39,4,0.108564,2.00e-05,37.5,7249
40,4,0.002823,2.00e-05,37.7,7249
41,4,0.496355,2.00e-05,37.9,7249
42,4,0.058050,2.00e-05,38.1,7249
43,4,0.272893,2.00e-05,38.2,7249
44,4,0.211926,2.00e-05,38.4,7249
45,4,0.023662,2.00e-05,39.1,7249
46,5,0.046652,2.00e-05,44.6,7249
47,5,0.019030,2.00e-05,44.8,7249
48,5,0.088802,2.00e-05,44.9,7249
49,5,0.008578,2.00e-05,45.1,7249
50,5,0.409007,2.00e-05,45.3,7249
51,5,0.032205,2.00e-05,45.5,7249
52,5,0.022077,2.00e-05,45.6,7249
53,5,0.074219,2.00e-05,45.8,7249
54,5,0.056868,2.00e-05,46.6,7249
55,6,0.162678,2.00e-05,52.0,7249
56,6,0.045368,2.00e-05,52.2,7249
57,6,0.250585,2.00e-05,52.4,7249
58,6,0.052263,2.00e-05,52.6,7249
59,6,0.025860,2.00e-05,52.7,7249
60,6,0.102695,2.00e-05,52.9,7249
61,6,0.130520,2.00e-05,53.1,7249
62,6,0.164992,2.00e-05,53.3,7249
63,6,0.010506,2.00e-05,54.0,7249
64,7,0.129086,2.00e-05,59.6,7249
65,7,0.007901,2.00e-05,59.7,7249
66,7,0.235175,2.00e-05,59.9,7249
67,7,0.262452,2.00e-05,60.1,7249
68,7,0.339658,2.00e-05,60.3,7249
69,7,0.053472,2.00e-05,60.4,7249
70,7,0.015131,2.00e-05,60.6,7249
71,7,0.360509,2.00e-05,60.8,7249
72,7,0.020232,2.00e-05,61.5,7249
73,8,0.184558,2.00e-05,67.0,7249
74,8,0.022287,2.00e-05,67.2,7249
75,8,0.010300,2.00e-05,67.3,7249
76,8,0.071759,2.00e-05,67.5,7249
77,8,0.187924,2.00e-05,67.7,7249
78,8,0.518178,2.00e-05,67.9,7249
79,8,0.524698,2.00e-05,68.1,7249
80,8,0.048311,2.00e-05,68.2,7249
81,8,0.020512,2.00e-05,69.0,7249
82,9,0.077100,2.00e-05,74.4,7249
83,9,0.224867,2.00e-05,74.6,7249
84,9,0.397117,2.00e-05,74.8,7249
85,9,0.027038,2.00e-05,74.9,7249
86,9,0.035502,2.00e-05,75.1,7249
87,9,0.040568,2.00e-05,75.3,7249
88,9,0.006150,2.00e-05,75.5,7249
89,9,0.275413,2.00e-05,75.7,7249
90,9,0.401603,2.00e-05,76.4,7249
91,10,0.354243,2.00e-05,81.8,7249
92,10,0.018861,2.00e-05,82.0,7249
93,10,0.099616,2.00e-05,82.1,7249
94,10,0.013153,2.00e-05,82.3,7249
95,10,0.178743,2.00e-05,82.5,7249
96,10,0.220780,2.00e-05,82.6,7249
97,10,0.019558,2.00e-05,82.8,7249
98,10,0.037877,2.00e-05,83.0,7249
99,10,0.109393,2.00e-05,83.8,7249
100,11,0.230711,2.00e-05,89.2,7249
101,11,0.043871,2.00e-05,100.2,7748
102,11,0.060260,2.00e-05,100.4,7748
103,11,0.252847,2.00e-05,100.6,7748
