step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.057867,1.00e-04,2.8,7220
2,0,0.026097,1.00e-04,3.1,7236
3,0,0.323369,1.00e-04,3.4,7236
4,0,0.185917,1.00e-04,3.8,7236
5,0,0.264149,1.00e-04,4.1,7242
6,0,0.039901,1.00e-04,4.4,7249
7,0,0.107990,1.00e-04,4.8,7249
8,0,0.018556,1.00e-04,5.1,7249
9,0,0.064369,1.00e-04,5.4,7249
10,0,0.014844,1.00e-04,5.7,7249
11,0,0.067301,1.00e-04,6.0,7249
12,0,0.053331,1.00e-04,6.4,7249
13,0,0.112894,1.00e-04,6.7,7249
14,0,0.631056,1.00e-04,7.0,7249
15,0,0.129011,1.00e-04,7.3,7249
16,0,0.009638,1.00e-04,7.6,7249
17,0,0.003599,1.00e-04,8.0,7249
18,0,0.640517,1.00e-04,8.4,7249
19,0,0.090142,1.00e-04,8.8,7249
20,0,0.102645,1.00e-04,9.2,7249
21,0,0.178266,1.00e-04,9.5,7249
22,0,0.241874,1.00e-04,9.9,7249
23,0,0.192996,1.00e-04,10.2,7249
24,0,0.300415,1.00e-04,10.6,7249
25,0,0.109902,1.00e-04,10.9,7249
26,0,0.026840,1.00e-04,11.2,7249
27,0,0.298370,1.00e-04,11.5,7249
28,0,0.008081,1.00e-04,11.9,7249
29,0,0.399996,1.00e-04,12.2,7249
30,0,0.181242,1.00e-04,12.5,7249
31,0,0.538919,1.00e-04,12.8,7249
32,1,0.550985,1.00e-04,13.2,7249
33,1,0.630619,1.00e-04,13.6,7249
34,1,0.126243,1.00e-04,14.0,7249
35,1,0.262709,1.00e-04,14.3,7249
36,1,0.298106,1.00e-04,14.6,7249
37,1,0.064902,1.00e-04,14.9,7249
38,1,0.209384,1.00e-04,15.3,7249
39,1,0.286890,1.00e-04,15.6,7249
40,1,0.755769,1.00e-04,15.9,7249
41,1,0.006583,1.00e-04,16.2,7249
42,1,0.025711,1.00e-04,16.6,7249
43,1,0.014182,1.00e-04,16.9,7249
44,1,0.052285,1.00e-04,17.2,7249
45,1,0.011897,1.00e-04,17.5,7249
46,1,0.201063,1.00e-04,17.8,7249
47,1,0.065887,1.00e-04,18.1,7249
48,1,0.196701,1.00e-04,18.5,7249
49,1,0.273052,1.00e-04,18.8,7249
50,1,0.049170,1.00e-04,19.2,7249
51,1,0.066069,1.00e-04,19.6,7249
52,1,0.271975,1.00e-04,19.9,7249
53,1,0.024029,1.00e-04,20.2,7249
54,1,0.007129,1.00e-04,20.7,7249
55,1,0.094112,1.00e-04,21.0,7249
56,1,0.505410,1.00e-04,21.4,7249
57,1,0.030780,1.00e-04,21.8,7249
58,1,0.197703,1.00e-04,22.1,7249
59,1,0.008616,1.00e-04,22.5,7249
60,1,0.090911,1.00e-04,22.8,7249
61,1,0.018747,1.00e-04,23.1,7249
62,1,0.257645,1.00e-04,23.4,7249
63,2,0.011735,1.00e-04,23.8,7249
64,2,0.061115,1.00e-04,24.1,7249
65,2,0.469534,1.00e-04,24.4,7249
66,2,0.030549,1.00e-04,24.8,7249
67,2,0.139694,1.00e-04,25.2,7249
68,2,0.201924,1.00e-04,25.5,7249
69,2,0.529748,1.00e-04,25.8,7249
70,2,0.426140,1.00e-04,26.2,7249
71,2,0.453139,1.00e-04,26.5,7249
72,2,0.632363,1.00e-04,26.9,7249
73,2,0.197496,1.00e-04,27.2,7249
74,2,0.409490,1.00e-04,27.6,7249
75,2,0.330740,1.00e-04,27.9,7249
76,2,0.017521,1.00e-04,28.3,7249
77,2,0.017289,1.00e-04,28.6,7249
78,2,0.033835,1.00e-04,28.9,7249
79,2,0.120644,1.00e-04,29.2,7249
80,2,0.017209,1.00e-04,29.6,7249
81,2,0.042277,1.00e-04,30.0,7249
82,2,0.019785,1.00e-04,30.3,7249
83,2,0.023084,1.00e-04,30.6,7249
84,2,0.119243,1.00e-04,30.9,7249
85,2,0.061332,1.00e-04,31.3,7249
86,2,0.182839,1.00e-04,31.6,7249
