step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.066894,2.00e-05,2.8,8463
2,0,0.159896,2.00e-05,3.2,8482
3,0,0.336374,2.00e-05,3.5,8482
4,0,0.254118,2.00e-05,3.9,8482
5,0,0.027284,2.00e-05,4.3,8495
6,0,0.086213,2.00e-05,4.6,8508
7,0,0.109060,2.00e-05,4.9,8508
8,0,0.160718,2.00e-05,5.3,8508
9,0,0.344352,2.00e-05,5.6,8508
10,0,0.067996,2.00e-05,6.0,8508
11,0,0.146367,2.00e-05,6.3,8508
12,0,0.054258,2.00e-05,6.7,8508
13,0,0.198729,2.00e-05,7.0,8508
14,0,0.084435,2.00e-05,7.3,8508
15,1,0.216922,2.00e-05,7.7,8508
16,1,0.035488,2.00e-05,8.0,8508
17,1,0.237147,2.00e-05,8.4,8508
18,1,0.260525,2.00e-05,8.7,8508
19,1,0.023556,2.00e-05,9.1,8508
20,1,0.091740,2.00e-05,9.4,8508
21,1,0.036508,2.00e-05,9.8,8508
22,1,0.060834,2.00e-05,10.2,8508
23,1,0.121222,2.00e-05,10.5,8508
24,1,0.089941,2.00e-05,10.8,8508
25,1,0.016402,2.00e-05,11.2,8508
26,1,0.169577,2.00e-05,11.5,8508
27,1,0.133018,2.00e-05,11.9,8508
28,1,0.201757,2.00e-05,12.2,8508
29,2,0.346142,2.00e-05,12.6,8508
30,2,0.016611,2.00e-05,12.9,8508
31,2,0.035286,2.00e-05,13.2,8508
32,2,0.034942,2.00e-05,13.6,8508
33,2,0.148767,2.00e-05,13.9,8508
34,2,0.318782,2.00e-05,14.3,8508
35,2,0.042949,2.00e-05,14.6,8508
36,2,0.071245,2.00e-05,14.9,8508
37,2,0.181856,2.00e-05,15.3,8508
38,2,0.106545,2.00e-05,15.6,8508
39,2,0.141328,2.00e-05,16.0,8508
40,2,0.062426,2.00e-05,16.3,8508
41,2,0.018723,2.00e-05,16.7,8508
42,2,0.005370,2.00e-05,17.0,8508
43,3,0.509272,2.00e-05,17.3,8508
44,3,0.203919,2.00e-05,17.7,8508
45,3,0.269465,2.00e-05,18.1,8508
46,3,0.231945,2.00e-05,18.4,8508
47,3,0.406718,2.00e-05,18.8,8508
48,3,0.180034,2.00e-05,19.1,8508
49,3,0.083920,2.00e-05,19.4,8508
50,3,0.057921,2.00e-05,19.8,8508
51,3,0.058093,2.00e-05,20.1,8508
52,3,0.245374,2.00e-05,20.5,8508
53,3,0.036810,2.00e-05,20.8,8508
54,3,0.039258,2.00e-05,21.2,8508
55,3,0.121692,2.00e-05,21.5,8508
56,3,0.130522,2.00e-05,21.8,8508
57,4,0.184707,2.00e-05,22.2,8508
58,4,0.241972,2.00e-05,22.5,8508
59,4,0.169939,2.00e-05,22.9,8508
60,4,0.200307,2.00e-05,23.2,8508
61,4,0.078995,2.00e-05,23.6,8508
62,4,0.120254,2.00e-05,23.9,8508
63,4,0.141536,2.00e-05,24.2,8508
64,4,0.106266,2.00e-05,24.6,8508
