step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.691764,1.00e-04,3.0,7220
2,0,0.736824,1.00e-04,3.4,7236
3,0,0.386871,1.00e-04,3.7,7236
4,0,0.254504,1.00e-04,4.1,7236
5,0,0.066815,1.00e-04,4.4,7242
6,0,0.076839,1.00e-04,4.7,7249
7,0,0.190596,1.00e-04,5.0,7249
8,0,0.183264,1.00e-04,5.3,7249
9,0,0.567326,1.00e-04,5.6,7249
10,0,0.143069,1.00e-04,5.9,7249
11,0,0.015307,1.00e-04,6.3,7249
12,0,0.268848,1.00e-04,6.6,7249
13,0,0.021638,1.00e-04,7.0,7249
14,0,0.003271,1.00e-04,7.3,7249
15,0,0.112788,1.00e-04,7.6,7249
16,0,0.698557,1.00e-04,8.0,7249
17,0,0.009774,1.00e-04,8.3,7249
18,0,0.019276,1.00e-04,8.7,7249
19,0,0.190712,1.00e-04,9.0,7249
20,0,0.078333,1.00e-04,9.4,7249
21,0,0.053597,1.00e-04,9.7,7249
22,0,0.287103,1.00e-04,10.0,7249
23,0,0.485659,1.00e-04,10.4,7249
24,0,0.005317,1.00e-04,10.8,7249
25,0,0.179426,1.00e-04,11.2,7249
26,0,0.005815,1.00e-04,11.6,7249
27,0,0.016395,1.00e-04,12.0,7249
28,0,0.073806,1.00e-04,12.3,7249
29,0,0.372906,1.00e-04,12.7,7249
30,0,0.285754,1.00e-04,12.9,7249
31,0,0.167849,1.00e-04,13.2,7249
32,1,0.167838,1.00e-04,13.7,7249
33,1,0.665959,1.00e-04,14.0,7249
34,1,0.132368,1.00e-04,14.3,7249
35,1,0.334527,1.00e-04,14.8,7249
36,1,0.332927,1.00e-04,15.1,7249
37,1,0.155388,1.00e-04,15.4,7249
38,1,0.003507,1.00e-04,15.8,7249
39,1,0.163429,1.00e-04,16.1,7249
40,1,0.002409,1.00e-04,16.4,7249
41,1,0.379421,1.00e-04,16.7,7249
42,1,0.047964,1.00e-04,17.1,7249
43,1,0.330469,1.00e-04,17.5,7249
44,1,0.271660,1.00e-04,17.9,7249
45,1,0.027002,1.00e-04,18.2,7249
46,1,0.061322,1.00e-04,18.5,7249
47,1,0.023715,1.00e-04,18.9,7249
48,1,0.092903,1.00e-04,19.2,7249
49,1,0.006380,1.00e-04,19.6,7249
50,1,0.495179,1.00e-04,19.9,7249
51,1,0.042689,1.00e-04,20.2,7249
52,1,0.024657,1.00e-04,20.6,7249
53,1,0.102932,1.00e-04,20.9,7249
54,1,0.097210,1.00e-04,21.2,7249
55,1,0.230237,1.00e-04,21.6,7249
56,1,0.048314,1.00e-04,21.9,7249
57,1,0.358174,1.00e-04,22.3,7249
58,1,0.054301,1.00e-04,22.6,7249
59,1,0.024802,1.00e-04,22.9,7249
60,1,0.094936,1.00e-04,23.2,7249
61,1,0.084755,1.00e-04,23.5,7249
62,1,0.189511,1.00e-04,23.8,7249
63,2,0.010214,1.00e-04,24.1,7249
64,2,0.093689,1.00e-04,24.5,7249
65,2,0.011607,1.00e-04,24.8,7249
66,2,0.298928,1.00e-04,25.1,7249
67,2,0.368153,1.00e-04,25.4,7249
68,2,0.395638,1.00e-04,25.7,7249
69,2,0.053786,1.00e-04,26.0,7249
70,2,0.014100,1.00e-04,26.3,7249
71,2,0.431521,1.00e-04,26.7,7249
72,2,0.019877,1.00e-04,27.1,7249
73,2,0.186557,1.00e-04,27.4,7249
74,2,0.015941,1.00e-04,27.8,7249
75,2,0.014507,1.00e-04,28.1,7249
76,2,0.103712,1.00e-04,28.4,7249
77,2,0.187650,1.00e-04,28.8,7249
78,2,0.468049,1.00e-04,29.1,7249
79,2,0.476679,1.00e-04,29.4,7249
80,2,0.043144,1.00e-04,29.7,7249
81,2,0.021973,1.00e-04,30.0,7249
82,2,0.081756,1.00e-04,30.3,7249
83,2,0.265129,1.00e-04,30.7,7249
84,2,0.577964,1.00e-04,31.2,7249
85,2,0.018514,1.00e-04,31.5,7249
86,2,0.040831,1.00e-04,31.9,7249
87,2,0.072845,1.00e-04,32.2,7249
88,2,0.006233,1.00e-04,32.6,7249
89,2,0.428217,1.00e-04,33.0,7249
90,2,0.569854,1.00e-04,33.3,7249
91,2,0.478546,1.00e-04,33.6,7249
92,2,0.015969,1.00e-04,34.0,7249
93,2,0.129005,1.00e-04,34.4,7249
94,3,0.021827,1.00e-04,34.8,7249
95,3,0.166639,1.00e-04,35.2,7249
96,3,0.120437,1.00e-04,35.5,7249
97,3,0.017733,1.00e-04,35.9,7249
98,3,0.030816,1.00e-04,36.1,7249
99,3,0.078723,1.00e-04,36.5,7249
100,3,0.234755,1.00e-04,36.9,7249
101,3,0.474448,1.00e-04,48.6,7755
102,3,0.040492,1.00e-04,48.9,7755
103,3,0.016667,1.00e-04,49.3,7755
104,3,0.080063,1.00e-04,49.6,7755
105,3,0.163650,1.00e-04,49.9,7755
106,3,0.175650,1.00e-04,50.2,7755
107,3,0.171336,1.00e-04,50.5,7755
108,3,0.007483,1.00e-04,50.9,7755
109,3,0.114423,1.00e-04,51.2,7755
110,3,0.147592,1.00e-04,51.5,7755
111,3,0.035030,1.00e-04,51.8,7755
112,3,0.099756,1.00e-04,52.2,7755
113,3,0.145906,1.00e-04,52.6,7755
114,3,0.039929,1.00e-04,53.0,7755
115,3,0.053329,1.00e-04,53.3,7755
116,3,0.063667,1.00e-04,53.7,7755
117,3,0.024737,1.00e-04,54.0,7755
118,3,0.004269,1.00e-04,54.4,7755
119,3,0.139319,1.00e-04,54.8,7755
120,3,0.379054,1.00e-04,55.2,7755
121,3,0.195854,1.00e-04,55.5,7755
122,3,0.004710,1.00e-04,55.9,7755
123,3,0.011773,1.00e-04,56.3,7755
124,3,0.168810,1.00e-04,56.5,7755
125,4,0.038975,1.00e-04,57.0,7755
126,4,0.454324,1.00e-04,57.3,7755
127,4,0.191226,1.00e-04,57.6,7755
128,4,0.013499,1.00e-04,58.0,7755
129,4,0.005138,1.00e-04,58.4,7755
130,4,0.011744,1.00e-04,58.7,7755
131,4,0.014639,1.00e-04,59.1,7755
132,4,0.244180,1.00e-04,59.4,7755
133,4,0.128663,1.00e-04,59.7,7755
134,4,0.336356,1.00e-04,60.0,7755
135,4,0.386375,1.00e-04,60.3,7755
136,4,0.030122,1.00e-04,60.6,7755
137,4,0.208986,1.00e-04,60.9,7755
138,4,0.018085,1.00e-04,61.3,7755
139,4,0.049734,1.00e-04,61.6,7755
140,4,0.004013,1.00e-04,62.0,7755
141,4,0.154152,1.00e-04,62.4,7755
142,4,0.047327,1.00e-04,62.8,7755
143,4,0.066596,1.00e-04,63.1,7755
144,4,0.320585,1.00e-04,63.5,7755
145,4,0.004854,1.00e-04,63.8,7755
146,4,0.017514,1.00e-04,64.1,7755
147,4,0.408463,1.00e-04,64.4,7755
148,4,0.002265,1.00e-04,64.8,7755
149,4,0.192368,1.00e-04,65.1,7755
150,4,0.450715,1.00e-04,65.4,7755
151,4,0.229307,1.00e-04,65.7,7755
152,4,0.418786,1.00e-04,66.0,7755
153,4,0.085033,1.00e-04,66.3,7755
154,4,0.072345,1.00e-04,66.7,7755
155,4,0.433664,1.00e-04,67.0,7755
156,5,0.528433,1.00e-04,67.4,7755
157,5,0.427408,1.00e-04,67.7,7755
158,5,0.032360,1.00e-04,68.0,7755
159,5,0.008085,1.00e-04,68.3,7755
160,5,0.033573,1.00e-04,68.7,7755
161,5,0.126530,1.00e-04,69.0,7755
162,5,0.012877,1.00e-04,69.3,7755
163,5,0.034586,1.00e-04,69.7,7755
164,5,0.113290,1.00e-04,70.0,7755
165,5,0.246313,1.00e-04,70.3,7755
166,5,0.007100,1.00e-04,70.6,7755
167,5,0.019289,1.00e-04,70.9,7755
168,5,0.007970,1.00e-04,71.2,7755
169,5,0.371720,1.00e-04,71.6,7755
170,5,0.015302,1.00e-04,71.9,7755
171,5,0.199149,1.00e-04,72.3,7755
172,5,0.197641,1.00e-04,72.6,7755
173,5,0.003897,1.00e-04,73.0,7755
174,5,0.078826,1.00e-04,73.3,7755
175,5,0.073976,1.00e-04,73.7,7755
176,5,0.007652,1.00e-04,74.0,7755
177,5,0.023787,1.00e-04,74.4,7755
178,5,0.329416,1.00e-04,74.8,7755
179,5,0.097098,1.00e-04,75.1,7755
180,5,0.041773,1.00e-04,75.3,7755
181,5,0.084094,1.00e-04,75.7,7755
182,5,0.262871,1.00e-04,76.0,7755
183,5,0.186675,1.00e-04,76.4,7755
184,5,0.230473,1.00e-04,76.8,7755
185,5,0.043934,1.00e-04,77.1,7755
186,5,0.017671,1.00e-04,77.4,7755
187,6,0.313829,1.00e-04,77.8,7755
188,6,0.847460,1.00e-04,78.2,7755
189,6,0.169237,1.00e-04,78.5,7755
190,6,0.065443,1.00e-04,78.9,7755
191,6,0.003663,1.00e-04,79.3,7755
192,6,0.040023,1.00e-04,79.6,7755
193,6,0.585361,1.00e-04,80.0,7755
194,6,0.012354,1.00e-04,80.5,7755
195,6,0.874214,1.00e-04,80.8,7755
196,6,0.031554,1.00e-04,81.1,7755
197,6,0.016709,1.00e-04,81.4,7755
198,6,0.076957,1.00e-04,81.7,7755
199,6,0.021122,1.00e-04,82.0,7755
200,6,0.039938,1.00e-04,82.3,7755
201,6,0.507063,1.00e-04,93.3,7755
202,6,0.194184,1.00e-04,93.6,7755
