step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.056201,1.00e-04,2.7,8463
2,0,0.168414,1.00e-04,3.1,8482
3,0,0.373140,1.00e-04,3.4,8482
4,0,0.406435,1.00e-04,3.8,8482
5,0,0.021824,1.00e-04,4.1,8495
6,0,0.106245,1.00e-04,4.4,8508
7,0,0.041881,1.00e-04,4.8,8508
8,0,0.183557,1.00e-04,5.1,8508
9,0,0.373856,1.00e-04,5.5,8508
10,0,0.057821,1.00e-04,5.9,8508
11,0,0.254773,1.00e-04,6.2,8508
12,0,0.036487,1.00e-04,6.5,8508
13,0,0.027113,1.00e-04,6.9,8508
14,1,0.026910,1.00e-04,7.3,8508
15,1,0.122682,1.00e-04,7.6,8508
16,1,0.104496,1.00e-04,7.9,8508
17,1,0.071912,1.00e-04,8.3,8508
18,1,0.195272,1.00e-04,8.6,8508
19,1,0.450939,1.00e-04,9.0,8508
20,1,0.625503,1.00e-04,9.3,8508
21,1,0.223321,1.00e-04,9.7,8508
22,1,0.160293,1.00e-04,10.0,8508
23,1,0.049046,1.00e-04,10.4,8508
24,1,0.144846,1.00e-04,10.7,8508
25,1,0.067689,1.00e-04,11.0,8508
26,1,0.375043,1.00e-04,11.3,8508
27,2,0.169913,1.00e-04,11.6,8508
28,2,0.098628,1.00e-04,12.0,8508
29,2,0.059941,1.00e-04,12.3,8508
30,2,0.251841,1.00e-04,12.7,8508
31,2,0.527919,1.00e-04,13.0,8508
32,2,0.287348,1.00e-04,13.4,8508
33,2,0.142795,1.00e-04,13.7,8508
34,2,0.190990,1.00e-04,14.0,8508
35,2,0.110858,1.00e-04,14.4,8508
36,2,0.011791,1.00e-04,14.7,8508
37,2,0.058366,1.00e-04,15.1,8508
38,2,0.028413,1.00e-04,15.5,8508
39,2,0.004056,1.00e-04,15.7,8508
40,3,0.106278,1.00e-04,16.1,8508
41,3,0.354417,1.00e-04,16.4,8508
42,3,0.368834,1.00e-04,16.8,8508
43,3,0.077816,1.00e-04,17.1,8508
44,3,0.015604,1.00e-04,17.5,8508
45,3,0.139759,1.00e-04,17.8,8508
46,3,0.349463,1.00e-04,18.1,8508
47,3,0.191152,1.00e-04,18.5,8508
48,3,0.074324,1.00e-04,18.8,8508
49,3,0.070590,1.00e-04,19.2,8508
50,3,0.064959,1.00e-04,19.5,8508
51,3,0.039521,1.00e-04,19.8,8508
52,3,0.711810,1.00e-04,20.1,8508
53,4,0.089681,1.00e-04,20.4,8508
54,4,0.072334,1.00e-04,20.8,8508
55,4,0.073807,1.00e-04,21.1,8508
56,4,0.024003,1.00e-04,21.5,8508
57,4,0.367122,1.00e-04,21.8,8508
58,4,0.130687,1.00e-04,22.2,8508
59,4,0.056381,1.00e-04,22.5,8508
60,4,0.104606,1.00e-04,22.9,8508
61,4,0.058338,1.00e-04,23.2,8508
62,4,0.178048,1.00e-04,23.6,8508
63,4,0.073395,1.00e-04,23.9,8508
64,4,0.159756,1.00e-04,24.3,8508
65,4,0.418636,1.00e-04,24.5,8508
66,5,0.130838,1.00e-04,24.9,8508
67,5,0.043882,1.00e-04,25.2,8508
68,5,0.005490,1.00e-04,25.6,8508
69,5,0.007893,1.00e-04,25.9,8508
70,5,0.234634,1.00e-04,26.2,8508
71,5,0.089334,1.00e-04,26.6,8508
72,5,0.157793,1.00e-04,26.9,8508
73,5,0.024400,1.00e-04,27.3,8508
74,5,0.025386,1.00e-04,27.6,8508
75,5,0.114626,1.00e-04,28.0,8508
76,5,0.047811,1.00e-04,28.3,8508
77,5,0.133909,1.00e-04,28.7,8508
78,5,0.029936,1.00e-04,28.9,8508
79,6,0.266451,1.00e-04,29.3,8508
80,6,0.305267,1.00e-04,29.6,8508
81,6,0.017303,1.00e-04,30.0,8508
82,6,0.134954,1.00e-04,30.3,8508
83,6,0.225462,1.00e-04,30.7,8508
84,6,0.173259,1.00e-04,31.0,8508
85,6,0.228897,1.00e-04,31.4,8508
86,6,0.095756,1.00e-04,31.7,8508
87,6,0.337380,1.00e-04,32.0,8508
88,6,0.073081,1.00e-04,32.4,8508
89,6,0.197669,1.00e-04,32.7,8508
90,6,0.101010,1.00e-04,33.1,8508
91,6,0.012796,1.00e-04,33.4,8508
92,7,0.014711,1.00e-04,33.7,8508
93,7,0.044439,1.00e-04,34.1,8508
94,7,0.208492,1.00e-04,34.5,8508
95,7,0.328366,1.00e-04,34.8,8508
96,7,0.243307,1.00e-04,35.2,8508
97,7,0.121988,1.00e-04,35.5,8508
98,7,0.072607,1.00e-04,35.8,8508
99,7,0.046844,1.00e-04,36.2,8508
100,7,0.178207,1.00e-04,36.5,8508
101,7,0.332473,1.00e-04,36.9,8508
102,7,0.322135,1.00e-04,37.2,8508
103,7,0.343519,1.00e-04,37.6,8508
104,7,0.011047,1.00e-04,37.8,8508
105,8,0.416252,1.00e-04,38.2,8508
106,8,0.296239,1.00e-04,38.6,8508
107,8,0.060912,1.00e-04,38.9,8508
108,8,0.247732,1.00e-04,39.3,8508
109,8,0.110776,1.00e-04,39.6,8508
110,8,0.042573,1.00e-04,39.9,8508
111,8,0.143729,1.00e-04,40.3,8508
