step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.095428,2.00e-05,3.3,8463
2,0,0.057195,2.00e-05,3.8,8482
3,0,0.015717,2.00e-05,4.4,8482
4,0,0.150108,2.00e-05,4.9,8482
5,0,0.036379,2.00e-05,5.4,8495
6,0,0.149058,2.00e-05,5.8,8508
7,0,0.018528,2.00e-05,6.2,8508
8,0,0.066471,2.00e-05,6.7,8508
9,0,0.040480,2.00e-05,7.1,8508
10,0,0.015910,2.00e-05,7.6,8508
11,0,0.022109,2.00e-05,8.1,8508
12,0,0.050443,2.00e-05,8.6,8508
13,0,0.076840,2.00e-05,9.1,8508
14,0,0.041073,2.00e-05,9.4,8508
15,0,0.010720,2.00e-05,9.9,8508
16,0,0.015287,2.00e-05,10.2,8508
17,0,0.043640,2.00e-05,10.8,8508
18,0,0.007389,2.00e-05,11.1,8508
19,0,0.007723,2.00e-05,11.6,8508
20,0,0.111650,2.00e-05,12.1,8508
21,0,0.086869,2.00e-05,12.6,8508
22,0,0.145992,2.00e-05,13.5,8508
23,0,0.049535,2.00e-05,14.0,8508
24,0,0.057634,2.00e-05,14.4,8508
25,0,0.005685,2.00e-05,15.4,8508
26,0,0.077221,2.00e-05,16.0,8508
27,0,0.235695,2.00e-05,16.7,8508
28,0,0.012926,2.00e-05,17.1,8508
29,0,0.256292,2.00e-05,17.7,8508
30,0,0.105238,2.00e-05,18.1,8508
31,0,0.072894,2.00e-05,18.7,8508
32,0,0.076356,2.00e-05,19.2,8508
33,0,0.255167,2.00e-05,19.6,8508
34,0,0.038798,2.00e-05,20.0,8508
35,0,0.037862,2.00e-05,20.4,8508
36,0,0.193000,2.00e-05,20.9,8508
37,0,0.150289,2.00e-05,21.4,8508
38,0,0.013513,2.00e-05,21.8,8508
39,0,0.043446,2.00e-05,22.3,8508
40,0,0.065320,2.00e-05,22.6,8508
41,0,0.042209,2.00e-05,23.1,8508
42,0,0.089874,2.00e-05,23.5,8508
43,0,0.007207,2.00e-05,24.0,8508
44,0,0.053595,2.00e-05,24.3,8508
45,0,0.018865,2.00e-05,24.8,8508
46,0,0.064492,2.00e-05,25.2,8508
47,0,0.147556,2.00e-05,26.1,8508
48,0,0.086316,2.00e-05,26.6,8508
49,0,0.016602,2.00e-05,27.0,8508
50,0,0.017534,2.00e-05,27.4,8508
51,0,0.036055,2.00e-05,27.8,8508
52,0,0.013375,2.00e-05,28.3,8508
53,0,0.023214,2.00e-05,28.8,8508
54,0,0.062127,2.00e-05,29.3,8508
55,0,0.005904,2.00e-05,29.8,8508
56,0,0.057442,2.00e-05,30.4,8508
57,0,0.092337,2.00e-05,30.7,8508
58,0,0.010889,2.00e-05,31.3,8508
59,0,0.050314,2.00e-05,31.8,8508
60,0,0.029092,2.00e-05,32.2,8508
61,0,0.058085,2.00e-05,32.7,8508
62,0,0.209497,2.00e-05,33.2,8508
63,0,0.146255,2.00e-05,33.6,8508
64,0,0.058274,2.00e-05,34.0,8508
65,0,0.009343,2.00e-05,34.4,8508
66,0,0.062618,2.00e-05,35.0,8508
67,0,0.108642,2.00e-05,35.3,8508
68,0,0.109841,2.00e-05,35.7,8508
69,0,0.010922,2.00e-05,36.2,8508
70,0,0.092497,2.00e-05,36.7,8508
71,0,0.040373,2.00e-05,37.1,8508
72,0,0.266280,2.00e-05,37.5,8508
73,0,0.188339,2.00e-05,37.9,8508
74,0,0.052479,2.00e-05,38.3,8508
75,0,0.147916,2.00e-05,38.7,8508
76,0,0.048483,2.00e-05,39.2,8508
77,0,0.036231,2.00e-05,39.7,8508
78,0,0.004892,2.00e-05,40.0,8508
79,0,0.061352,2.00e-05,40.5,8508
80,0,0.080112,2.00e-05,41.0,8508
81,0,0.092552,2.00e-05,41.3,8508
82,0,0.045946,2.00e-05,41.7,8508
83,0,0.004203,2.00e-05,42.2,8508
84,0,0.131468,2.00e-05,42.6,8508
85,0,0.002505,2.00e-05,43.0,8508
86,0,0.003958,2.00e-05,43.5,8508
87,0,0.055467,2.00e-05,43.8,8508
88,1,0.036599,2.00e-05,44.4,8508
89,1,0.070516,2.00e-05,44.8,8508
90,1,0.009710,2.00e-05,45.3,8508
91,1,0.061438,2.00e-05,45.8,8508
92,1,0.066220,2.00e-05,46.2,8508
93,1,0.030702,2.00e-05,46.8,8508
94,1,0.036733,2.00e-05,47.4,8508
95,1,0.015010,2.00e-05,47.8,8508
96,1,0.043052,2.00e-05,48.3,8508
97,1,0.243797,2.00e-05,48.8,8508
98,1,0.018015,2.00e-05,49.3,8508
99,1,0.088920,2.00e-05,49.7,8508
100,1,0.081732,2.00e-05,50.2,8508
101,1,0.059372,2.00e-05,50.7,8508
102,1,0.024508,2.00e-05,51.1,8508
103,1,0.083398,2.00e-05,51.6,8508
104,1,0.092488,2.00e-05,52.1,8508
105,1,0.227560,2.00e-05,52.6,8508
106,1,0.055415,2.00e-05,53.0,8508
107,1,0.025201,2.00e-05,53.5,8508
108,1,0.071969,2.00e-05,54.0,8508
109,1,0.106055,2.00e-05,54.5,8508
110,1,0.005118,2.00e-05,55.0,8508
111,1,0.003162,2.00e-05,55.4,8508
112,1,0.013732,2.00e-05,55.8,8508
113,1,0.239840,2.00e-05,56.3,8508
114,1,0.079836,2.00e-05,56.8,8508
115,1,0.062887,2.00e-05,57.1,8508
116,1,0.089314,2.00e-05,57.5,8508
117,1,0.008437,2.00e-05,58.0,8508
118,1,0.042973,2.00e-05,58.4,8508
119,1,0.028661,2.00e-05,58.8,8508
120,1,0.113165,2.00e-05,59.3,8508
121,1,0.018177,2.00e-05,59.7,8508
122,1,0.074265,2.00e-05,60.2,8508
123,1,0.079507,2.00e-05,60.5,8508
124,1,0.070198,2.00e-05,61.0,8508
125,1,0.032283,2.00e-05,61.6,8508
126,1,0.040379,2.00e-05,62.0,8508
127,1,0.107454,2.00e-05,62.5,8508
128,1,0.148107,2.00e-05,62.8,8508
129,1,0.081455,2.00e-05,63.3,8508
130,1,0.202631,2.00e-05,63.7,8508
131,1,0.081607,2.00e-05,64.2,8508
132,1,0.051865,2.00e-05,64.6,8508
133,1,0.082131,2.00e-05,65.1,8508
134,1,0.048674,2.00e-05,65.6,8508
135,1,0.053341,2.00e-05,66.1,8508
136,1,0.158248,2.00e-05,66.5,8508
137,1,0.008485,2.00e-05,67.0,8508
138,1,0.011988,2.00e-05,67.5,8508
139,1,0.099569,2.00e-05,68.0,8508
140,1,0.136927,2.00e-05,68.5,8508
141,1,0.010109,2.00e-05,69.4,8508
142,1,0.158308,2.00e-05,69.8,8508
143,1,0.154600,2.00e-05,70.2,8508
144,1,0.232205,2.00e-05,70.7,8508
145,1,0.007867,2.00e-05,71.0,8508
146,1,0.050956,2.00e-05,71.5,8508
147,1,0.132970,2.00e-05,72.0,8508
148,1,0.012363,2.00e-05,72.9,8508
149,1,0.082062,2.00e-05,73.4,8508
150,1,0.051287,2.00e-05,73.8,8508
151,1,0.126204,2.00e-05,74.2,8508
152,1,0.008776,2.00e-05,74.7,8508
153,1,0.059980,2.00e-05,75.1,8508
154,1,0.063282,2.00e-05,75.6,8508
155,1,0.013187,2.00e-05,76.0,8508
156,1,0.100828,2.00e-05,76.4,8508
157,1,0.042678,2.00e-05,76.9,8508
