step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.068844,5.00e-05,3.1,7214
2,0,0.023741,5.00e-05,3.4,7227
3,1,0.279671,5.00e-05,3.7,7230
4,1,0.122605,5.00e-05,4.0,7233
5,2,0.163235,5.00e-05,4.3,7233
6,2,0.033114,5.00e-05,4.6,7233
7,3,0.118865,5.00e-05,4.9,7233
8,3,0.015303,5.00e-05,5.1,7233
9,4,0.062574,5.00e-05,5.4,7233
10,4,0.021588,5.00e-05,5.7,7233
11,5,0.064035,5.00e-05,6.0,7233
12,5,0.082245,5.00e-05,6.3,7233
13,6,0.072832,5.00e-05,6.6,7233
14,6,0.598363,5.00e-05,6.9,7233
15,7,0.127084,5.00e-05,7.2,7233
16,7,0.008768,5.00e-05,7.4,7233
17,8,0.004198,5.00e-05,7.7,7233
18,8,0.469292,5.00e-05,8.0,7233
19,9,0.063217,5.00e-05,8.3,7233
20,9,0.063332,5.00e-05,8.6,7233
21,10,0.247054,5.00e-05,8.9,7233
22,10,0.174230,5.00e-05,9.1,7233
23,11,0.163066,5.00e-05,9.4,7233
24,11,0.250326,5.00e-05,9.7,7233
25,12,0.068802,5.00e-05,10.0,7233
26,12,0.021612,5.00e-05,10.3,7233
27,13,0.283209,5.00e-05,10.6,7233
28,13,0.006515,5.00e-05,10.8,7233
29,14,0.363196,5.00e-05,11.1,7233
30,14,0.161529,5.00e-05,11.4,7233
31,15,0.519788,5.00e-05,11.7,7233
32,15,0.419016,5.00e-05,12.0,7233
33,16,0.507044,5.00e-05,12.3,7233
34,16,0.200245,5.00e-05,12.6,7233
35,17,0.169296,5.00e-05,12.9,7233
36,17,0.265154,5.00e-05,13.1,7233
37,18,0.083053,5.00e-05,13.4,7233
38,18,0.237370,5.00e-05,13.7,7233
39,19,0.449907,5.00e-05,14.0,7233
40,19,0.741579,5.00e-05,14.3,7233
41,20,0.005415,5.00e-05,14.6,7233
42,20,0.036800,5.00e-05,14.9,7233
43,21,0.010685,5.00e-05,15.2,7233
44,21,0.050423,5.00e-05,15.5,7233
45,22,0.010472,5.00e-05,15.8,7233
46,22,0.216958,5.00e-05,16.1,7233
47,23,0.057873,5.00e-05,16.4,7233
48,23,0.153326,5.00e-05,16.6,7233
49,24,0.208604,5.00e-05,16.9,7233
50,24,0.051826,5.00e-05,17.3,7233
51,25,0.050764,5.00e-05,17.6,7233
52,25,0.190558,5.00e-05,17.9,7233
53,26,0.017107,5.00e-05,18.2,7233
54,26,0.005074,5.00e-05,18.5,7233
55,27,0.061184,5.00e-05,18.8,7233
56,27,0.362935,5.00e-05,19.0,7233
57,28,0.020036,5.00e-05,19.4,7233
58,28,0.170740,5.00e-05,19.6,7233
59,29,0.007476,5.00e-05,19.9,7233
60,29,0.059274,5.00e-05,20.2,7233
61,30,0.026592,5.00e-05,20.5,7233
62,30,0.271338,5.00e-05,20.7,7233
63,31,0.008108,5.00e-05,21.0,7233
64,31,0.045502,5.00e-05,21.3,7233
65,32,0.461261,5.00e-05,21.6,7233
66,32,0.018638,5.00e-05,21.9,7233
67,33,0.134577,5.00e-05,22.2,7233
68,33,0.124172,5.00e-05,22.4,7233
69,34,0.466738,5.00e-05,22.7,7233
70,34,0.313356,5.00e-05,23.0,7233
71,35,0.358622,5.00e-05,23.3,7233
72,35,0.649869,5.00e-05,23.5,7233
73,36,0.131758,5.00e-05,23.9,7233
74,36,0.246304,5.00e-05,24.1,7233
75,37,0.227216,5.00e-05,24.5,7233
76,37,0.016403,5.00e-05,24.7,7233
77,38,0.013443,5.00e-05,25.0,7233
78,38,0.031671,5.00e-05,25.3,7233
79,39,0.103082,5.00e-05,25.6,7233
80,39,0.019310,5.00e-05,25.9,7233
81,40,0.029776,5.00e-05,26.2,7233
82,40,0.015254,5.00e-05,26.5,7233
83,41,0.032666,5.00e-05,26.8,7233
84,41,0.090409,5.00e-05,27.1,7233
85,42,0.037153,5.00e-05,27.4,7233
86,42,0.287245,5.00e-05,27.7,7233
87,43,0.122714,5.00e-05,28.0,7233
88,43,0.050378,5.00e-05,28.2,7233
89,44,0.016508,5.00e-05,28.6,7233
90,44,0.006235,5.00e-05,28.8,7233
91,45,0.012301,5.00e-05,29.1,7233
92,45,0.063195,5.00e-05,29.4,7233
93,46,0.179693,5.00e-05,29.7,7233
94,46,0.006760,5.00e-05,29.9,7233
95,47,0.003298,5.00e-05,30.3,7233
96,47,0.022712,5.00e-05,30.6,7233
97,48,0.113907,5.00e-05,30.9,7233
98,48,0.180326,5.00e-05,31.1,7233
99,49,0.665636,5.00e-05,31.4,7233
100,49,0.035397,5.00e-05,31.7,7233
101,50,0.067815,5.00e-05,42.6,7736
102,50,0.010995,5.00e-05,42.9,7736
103,51,0.435719,5.00e-05,43.2,7736
104,51,0.145980,5.00e-05,43.4,7736
105,52,0.052064,5.00e-05,43.7,7736
106,52,0.229700,5.00e-05,44.0,7736
107,53,0.061899,5.00e-05,44.3,7736
108,53,0.028753,5.00e-05,44.5,7736
109,54,0.197214,5.00e-05,44.9,7736
110,54,0.176887,5.00e-05,45.1,7736
111,55,0.589595,5.00e-05,45.4,7736
112,55,0.072860,5.00e-05,45.7,7736
113,56,0.014304,5.00e-05,46.0,7736
114,56,0.057170,5.00e-05,46.2,7736
115,57,0.016611,5.00e-05,46.6,7736
116,57,0.126658,5.00e-05,46.8,7736
117,58,0.123941,5.00e-05,47.1,7736
118,58,0.023128,5.00e-05,47.4,7736
119,59,0.057980,5.00e-05,47.7,7736
120,59,0.115245,5.00e-05,48.0,7736
121,60,0.004368,5.00e-05,48.3,7736
122,60,0.021707,5.00e-05,48.5,7736
123,61,0.016014,5.00e-05,48.8,7736
124,61,0.021622,5.00e-05,49.1,7736
125,62,0.319979,5.00e-05,49.4,7736
126,62,0.023669,5.00e-05,49.7,7736
127,63,0.024830,5.00e-05,50.0,7736
128,63,0.095575,5.00e-05,50.3,7736
129,64,0.313621,5.00e-05,50.6,7736
130,64,0.358159,5.00e-05,50.8,7736
131,65,0.004147,5.00e-05,51.1,7736
132,65,0.026761,5.00e-05,51.4,7736
133,66,0.021925,5.00e-05,51.7,7736
134,66,0.319897,5.00e-05,52.0,7736
135,67,0.167486,5.00e-05,52.3,7736
136,67,0.527429,5.00e-05,52.5,7736
137,68,0.076134,5.00e-05,52.8,7736
138,68,0.418588,5.00e-05,53.1,7736
139,69,0.008799,5.00e-05,53.4,7736
140,69,0.188923,5.00e-05,53.6,7736
141,70,0.031852,5.00e-05,53.9,7736
142,70,0.528055,5.00e-05,54.2,7736
143,71,0.165439,5.00e-05,54.5,7736
144,71,0.046323,5.00e-05,54.8,7736
145,72,0.055795,5.00e-05,55.1,7736
146,72,0.030798,5.00e-05,55.3,7736
147,73,0.156988,5.00e-05,55.6,7736
148,73,0.109179,5.00e-05,55.9,7736
149,74,0.395291,5.00e-05,56.2,7736
150,74,0.009318,5.00e-05,56.5,7736
151,75,0.043095,5.00e-05,56.8,7736
152,75,0.003569,5.00e-05,57.1,7736
153,76,0.017138,5.00e-05,57.4,7736
154,76,0.003508,5.00e-05,57.6,7736
155,77,0.079908,5.00e-05,57.9,7736
156,77,0.064547,5.00e-05,58.2,7736
157,78,0.110516,5.00e-05,58.5,7736
158,78,0.100911,5.00e-05,58.8,7736
159,79,0.233228,5.00e-05,59.1,7736
160,79,0.013471,5.00e-05,59.3,7736
161,80,0.211343,5.00e-05,59.6,7736
162,80,0.127163,5.00e-05,59.9,7736
163,81,0.044208,5.00e-05,60.2,7736
164,81,0.111225,5.00e-05,60.4,7736
165,82,0.091743,5.00e-05,60.7,7736
